identifier,level,inBundle,sceneFile,lobOverlaySceneFilename,upgradeCost,upgradeTimeInSeconds,achievementRequirements,levelRequired,HP,attacksPerSecond,attackDuration,attackRange,projectileIdentifier,attackEffects,attackPower,specialAttackPower,finalDestructionDamage,heightAttackBonusProjectileIdentifier,heightAttackBonusPercentage,destructionProbabilities,component,upgradeReward,showcaseNodeLocation,activeAbilityProjectile,activeAbilityEffects,activeAbilityDelay,activeAbilityBusyDuration,activeAbilityCost,activeAbilityRange,explosionSceneFile,projectileHitNodeName,bonusLabel1,bonusLabel2,requiredBuilderLevel,constructionSceneFile,customUpgradeSceneFile,powerLevel,h
String,Integer,String,String,String,String,Integer,String,Integer,Float,Float,Float,Integer,String,String,Float,Float,Integer,String,Integer,String,String,String,String,String,String,Float,Float,Integer,Integer,String,String,String,String,Integer,String,String,Integer,String
ArcherTowerUpgrades_1,1,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,100,200,0,prj_archer_height,25,,,experience:5,,prj_archer_special,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,0,,,100,
ArcherTowerUpgrades_2,2,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,2,2000,1,0.9,70,prj_archer,hpReduction:hpReduction21,80,250,0,prj_archer_height,25,,,experience:80,,prj_archer_special_level02,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,0,,,200,
ArcherTowerUpgrades_3,3,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,3,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,80,300,0,prj_archer_height,25,,,experience:400,,prj_archer_special_level02,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,1,,,300,
ArcherTowerUpgrades_4,4,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,4,3000,1,0.9,60,prj_archer,hpReduction:hpReduction21,500,500,0,prj_archer_height,25,,,experience:800,,prj_archer_special_level03,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,1,,,400,
ArcherTowerUpgrades_5,5,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,5,5000,1,0.9,60,prj_archer,hpReduction:hpReduction21,500,400,0,prj_archer_height,25,,,experience:1200,,prj_archer_special_level03,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,1,,,500,
ArcherTowerUpgrades_6,6,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,6,3000,1,0.9,60,prj_archer,hpReduction:hpReduction21,350,450,0,prj_archer_height,25,,,experience:1400,,prj_archer_special_level03,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,600,
ArcherTowerUpgrades_7,7,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,7,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,150,300,0,prj_archer_height,25,,,experience:1600,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,700,
ArcherTowerUpgrades_8,8,0,bld_archer_level05-5.lvl,stru_tower_lobLocators.lvl,food:0,3,,8,3000,1,0.9,60,prj_Arrow_level05,hpReduction:hpReduction21,500,500,0,prj_Archer_height_level05,25,,,experience:2000,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level05,1.5,0.7,1,90,bld_archer_level05_death.lvl,Bone_turret,Flaming Arrow,,2,,,800,
ArcherTowerUpgrades_9,9,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,9,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,600,0,prj_archer_height,25,,,experience:2400,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,900,
ArcherTowerUpgrades_10,10,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_11,11,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_12,12,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_13,13,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_14,14,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_15,15,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_16,16,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_17,17,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_18,18,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_19,19,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_20,20,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_21,21,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_22,22,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_23,23,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_24,24,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_25,25,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_26,26,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_27,27,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_28,28,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_29,29,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_30,30,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_31,31,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_32,32,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_33,33,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_34,34,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_35,35,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_36,36,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_37,37,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_38,38,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_39,39,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_40,40,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_41,41,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_42,42,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_43,43,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_44,44,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_45,45,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_46,46,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_47,47,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_48,48,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_49,49,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_50,50,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_51,51,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_52,52,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_53,53,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_54,54,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_55,55,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_56,56,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_57,57,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_58,58,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_59,59,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,
ArcherTowerUpgrades_60,60,sceneFile|explosionSceneFile,bld_archer_level01.lvl,stru_tower_lobLocators.lvl,food:0,3,,10,4000,1,0.9,60,prj_archer,hpReduction:hpReduction21,400,650,0,prj_archer_height,25,,,experience:3200,,prj_archer_special_level04,dragonSpellDependent:archerSuperShot_level01,1.5,0.7,1,90,bld_archer_level01_death.lvl,Bone_turret,Flaming Arrow,,2,,,1000,!@#lmejlgloekplkglp