identifier,inBundle,packDescriptionIdentifier,iconFilename,boostingSceneFilename,targetType,amountAwarded,isNotAwardable,salvagePrice,sortPriority,h
String,Integer,String,String,String,String,Integer,Integer,Integer,Integer,String
lumberPack_100,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,100,,,35,
lumberPack_200,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,200,,,35,
lumberPack_300,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,300,,,35,
lumberPack_400,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,400,,,35,
lumberPack_500,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,500,,,35,
lumberPack_600,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,600,,,35,
lumberPack_700,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,700,,,35,
lumberPack_800,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,800,,,35,
lumberPack_900,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,900,,,35,
lumberPack_1000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,1000,,,35,
lumberPack_1500,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,1500,,,35,
lumberPack_2000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,2000,,,35,
lumberPack_2500,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,2500,,,35,
lumberPack_3000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,3000,,,35,
lumberPack_3500,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,3500,,,35,
lumberPack_4000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,4000,,,35,
lumberPack_4500,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,4500,,,35,
lumberPack_5000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,5000,,,35,
lumberPack_5500,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,5500,,,35,
lumberPack_6000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,6000,,,35,
lumberPack_6500,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,6500,,,35,
lumberPack_7000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,7000,,,35,
lumberPack_7500,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,7500,,,35,
lumberPack_8000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,8000,,,35,
lumberPack_8500,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,8500,,,35,
lumberPack_9000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,9000,,,35,
lumberPack_9500,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,9500,,,35,
lumberPack_10000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,10000,,,35,
lumberPack_11000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,11000,,,35,
lumberPack_12000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,12000,,,35,
lumberPack_13000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,13000,,,35,
lumberPack_14000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,14000,,,35,
lumberPack_15000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,15000,,,35,
lumberPack_16000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,16000,,,35,
lumberPack_17000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,17000,,,35,
lumberPack_18000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,18000,,,35,
lumberPack_19000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,19000,,,35,
lumberPack_20000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,20000,,,35,
lumberPack_22000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,22000,,,35,
lumberPack_24000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,24000,,,35,
lumberPack_26000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,26000,,,35,
lumberPack_28000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,28000,,,35,
lumberPack_30000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,30000,,,35,
lumberPack_32000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,32000,,,35,
lumberPack_34000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,34000,,,35,
lumberPack_36000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,36000,,,35,
lumberPack_38000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,38000,,,35,
lumberPack_40000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,40000,,,35,
lumberPack_42000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,42000,,,35,
lumberPack_44000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,44000,,,35,
lumberPack_46000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,46000,,,35,
lumberPack_48000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,48000,,,35,
lumberPack_50000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,50000,,,35,
lumberPack_55000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,55000,,,35,
lumberPack_60000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,60000,,,35,
lumberPack_65000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,65000,,,35,
lumberPack_70000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,70000,,,35,
lumberPack_75000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,75000,,,35,
lumberPack_80000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,80000,,,35,
lumberPack_85000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,85000,,,35,
lumberPack_90000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,90000,,,35,
lumberPack_95000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,95000,,,35,
lumberPack_100000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,100000,,,35,
lumberPack_105000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,105000,,,35,
lumberPack_110000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,110000,,,35,
lumberPack_115000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,115000,,,35,
lumberPack_120000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,120000,,,35,
lumberPack_125000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,125000,,,35,
lumberPack_130000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,130000,,,35,
lumberPack_135000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,135000,,,35,
lumberPack_140000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,140000,,,35,
lumberPack_145000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,145000,,,35,
lumberPack_150000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,150000,,,35,
lumberPack_160000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,160000,,,35,
lumberPack_170000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,170000,,,35,
lumberPack_180000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,180000,,,35,
lumberPack_190000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,190000,,,35,
lumberPack_200000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,200000,,,35,
lumberPack_210000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,210000,,,35,
lumberPack_220000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,220000,,,35,
lumberPack_230000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,230000,,,35,
lumberPack_240000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,240000,,,35,
lumberPack_250000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,250000,,,35,
lumberPack_260000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,260000,,,35,
lumberPack_270000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,270000,,,35,
lumberPack_280000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,280000,,,35,
lumberPack_290000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,290000,,,35,
lumberPack_300000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,300000,,,35,
lumberPack_310000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,310000,,,35,
lumberPack_320000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,320000,,,35,
lumberPack_330000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,330000,,,35,
lumberPack_340000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,340000,,,35,
lumberPack_350000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,350000,,,35,
lumberPack_360000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,360000,,,35,
lumberPack_370000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,370000,,,35,
lumberPack_380000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,380000,,,35,
lumberPack_390000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,390000,,,35,
lumberPack_400000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,400000,,,35,
lumberPack_410000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,410000,,,35,
lumberPack_420000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,420000,,,35,
lumberPack_430000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,430000,,,35,
lumberPack_440000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,440000,,,35,
lumberPack_450000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,450000,,,35,
lumberPack_460000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,460000,,,35,
lumberPack_470000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,470000,,,35,
lumberPack_480000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,480000,,,35,
lumberPack_490000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,490000,,,35,
lumberPack_500000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,500000,,,35,
lumberPack_510000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,510000,,,35,
lumberPack_520000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,520000,,,35,
lumberPack_530000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,530000,,,35,
lumberPack_540000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,540000,,,35,
lumberPack_550000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,550000,,,35,
lumberPack_560000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,560000,,,35,
lumberPack_570000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,570000,,,35,
lumberPack_580000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,580000,,,35,
lumberPack_590000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,590000,,,35,
lumberPack_600000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,600000,,,35,
lumberPack_610000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,610000,,,35,
lumberPack_620000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,620000,,,35,
lumberPack_630000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,630000,,,35,
lumberPack_640000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,640000,,,35,
lumberPack_650000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,650000,,,35,
lumberPack_660000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,660000,,,35,
lumberPack_670000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,670000,,,35,
lumberPack_680000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,680000,,,35,
lumberPack_690000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,690000,,,35,
lumberPack_700000,0,woodPackDescription,icon_woodconsumable_plus1.png,,piercing,700000,,,35,
foodPack_100,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,100,,,35,
foodPack_200,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,200,,,35,
foodPack_300,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,300,,,35,
foodPack_400,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,400,,,35,
foodPack_500,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,500,,,35,
foodPack_600,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,600,,,35,
foodPack_700,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,700,,,35,
foodPack_800,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,800,,,35,
foodPack_900,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,900,,,35,
foodPack_1000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,1000,,,35,
foodPack_1500,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,1500,,,35,
foodPack_2000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,2000,,,35,
foodPack_2500,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,2500,,,35,
foodPack_3000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,3000,,,35,
foodPack_3500,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,3500,,,35,
foodPack_4000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,4000,,,35,
foodPack_4500,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,4500,,,35,
foodPack_5000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,5000,,,35,
foodPack_5500,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,5500,,,35,
foodPack_6000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,6000,,,35,
foodPack_6500,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,6500,,,35,
foodPack_7000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,7000,,,35,
foodPack_7500,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,7500,,,35,
foodPack_8000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,8000,,,35,
foodPack_8500,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,8500,,,35,
foodPack_9000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,9000,,,35,
foodPack_9500,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,9500,,,35,
foodPack_10000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,10000,,,35,
foodPack_11000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,11000,,,35,
foodPack_12000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,12000,,,35,
foodPack_13000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,13000,,,35,
foodPack_14000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,14000,,,35,
foodPack_15000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,15000,,,35,
foodPack_16000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,16000,,,35,
foodPack_17000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,17000,,,35,
foodPack_18000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,18000,,,35,
foodPack_19000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,19000,,,35,
foodPack_20000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,20000,,,35,
foodPack_22000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,22000,,,35,
foodPack_24000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,24000,,,35,
foodPack_26000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,26000,,,35,
foodPack_28000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,28000,,,35,
foodPack_30000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,30000,,,35,
foodPack_32000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,32000,,,35,
foodPack_34000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,34000,,,35,
foodPack_36000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,36000,,,35,
foodPack_38000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,38000,,,35,
foodPack_40000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,40000,,,35,
foodPack_42000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,42000,,,35,
foodPack_44000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,44000,,,35,
foodPack_46000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,46000,,,35,
foodPack_48000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,48000,,,35,
foodPack_50000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,50000,,,35,
foodPack_55000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,55000,,,35,
foodPack_60000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,60000,,,35,
foodPack_65000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,65000,,,35,
foodPack_70000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,70000,,,35,
foodPack_75000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,75000,,,35,
foodPack_80000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,80000,,,35,
