identifier,inBundle,packDescriptionIdentifier,iconFilename,boostingSceneFilename,targetType,amountAwarded,isNotAwardable,salvagePrice,sortPriority,h
foodPack_85000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,85000,,,35,
foodPack_90000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,90000,,,35,
foodPack_95000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,95000,,,35,
foodPack_100000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,100000,,,35,
foodPack_105000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,105000,,,35,
foodPack_110000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,110000,,,35,
foodPack_115000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,115000,,,35,
foodPack_120000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,120000,,,35,
foodPack_125000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,125000,,,35,
foodPack_130000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,130000,,,35,
foodPack_135000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,135000,,,35,
foodPack_140000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,140000,,,35,
foodPack_145000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,145000,,,35,
foodPack_150000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,150000,,,35,
foodPack_160000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,160000,,,35,
foodPack_170000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,170000,,,35,
foodPack_180000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,180000,,,35,
foodPack_190000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,190000,,,35,
foodPack_200000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,200000,,,35,
foodPack_210000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,210000,,,35,
foodPack_220000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,220000,,,35,
foodPack_230000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,230000,,,35,
foodPack_240000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,240000,,,35,
foodPack_250000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,250000,,,35,
foodPack_260000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,260000,,,35,
foodPack_270000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,270000,,,35,
foodPack_280000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,280000,,,35,
foodPack_290000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,290000,,,35,
foodPack_300000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,300000,,,35,
foodPack_310000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,310000,,,35,
foodPack_320000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,320000,,,35,
foodPack_330000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,330000,,,35,
foodPack_340000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,340000,,,35,
foodPack_350000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,350000,,,35,
foodPack_360000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,360000,,,35,
foodPack_370000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,370000,,,35,
foodPack_380000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,380000,,,35,
foodPack_390000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,390000,,,35,
foodPack_400000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,400000,,,35,
foodPack_410000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,410000,,,35,
foodPack_420000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,420000,,,35,
foodPack_430000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,430000,,,35,
foodPack_440000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,440000,,,35,
foodPack_450000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,450000,,,35,
foodPack_460000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,460000,,,35,
foodPack_470000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,470000,,,35,
foodPack_480000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,480000,,,35,
foodPack_490000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,490000,,,35,
foodPack_500000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,500000,,,35,
foodPack_510000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,510000,,,35,
foodPack_520000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,520000,,,35,
foodPack_530000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,530000,,,35,
foodPack_540000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,540000,,,35,
foodPack_550000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,550000,,,35,
foodPack_560000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,560000,,,35,
foodPack_570000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,570000,,,35,
foodPack_580000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,580000,,,35,
foodPack_590000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,590000,,,35,
foodPack_600000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,600000,,,35,
foodPack_610000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,610000,,,35,
foodPack_620000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,620000,,,35,
foodPack_630000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,630000,,,35,
foodPack_640000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,640000,,,35,
foodPack_650000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,650000,,,35,
foodPack_660000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,660000,,,35,
foodPack_670000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,670000,,,35,
foodPack_680000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,680000,,,35,
foodPack_690000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,690000,,,35,
foodPack_700000,0,foodPackDescription,icon_foodconsumable_plus1.png,,food,700000,,,35,
xpPotion_100,0,xpPotionDescription,icon_boost_exp_01.png,,xpPotion,100,,,35,
xpPotion_200,0,xpPotionDescription,icon_boost_exp_02.png,,xpPotion,200,,,35,
xpPotion_300,0,xpPotionDescription,icon_boost_exp_03.png,,xpPotion,300,,,35,
xpPotion_400,0,xpPotionDescription,icon_boost_exp_04.png,,xpPotion,400,,,35,
xpPotion_500,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,500,,,35,
xpPotion_600,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,600,,,35,
xpPotion_700,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,700,,,35,
xpPotion_800,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,800,,,35,
xpPotion_900,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,900,,,35,
xpPotion_1000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,1000,,,35,
xpPotion_1500,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,1500,,,35,
xpPotion_2000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,2000,,,35,
xpPotion_2500,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,2500,,,35,
xpPotion_3000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,3000,,,35,
xpPotion_3500,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,3500,,,35,
xpPotion_4000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,4000,,,35,
xpPotion_4500,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,4500,,,35,
xpPotion_5000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,5000,,,35,
xpPotion_5500,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,5500,,,35,
xpPotion_6000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,6000,,,35,
xpPotion_6500,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,6500,,,35,
xpPotion_7000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,7000,,,35,
xpPotion_7500,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,7500,,,35,
xpPotion_8000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,8000,,,35,
xpPotion_8500,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,8500,,,35,
xpPotion_9000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,9000,,,35,
xpPotion_9500,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,9500,,,35,
xpPotion_10000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,10000,,,35,
xpPotion_11000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,11000,,,35,
xpPotion_12000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,12000,,,35,
xpPotion_13000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,13000,,,35,
xpPotion_14000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,14000,,,35,
xpPotion_15000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,15000,,,35,
xpPotion_16000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,16000,,,35,
xpPotion_17000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,17000,,,35,
xpPotion_18000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,18000,,,35,
xpPotion_19000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,19000,,,35,
xpPotion_20000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,20000,,,35,
xpPotion_22000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,22000,,,35,
xpPotion_24000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,24000,,,35,
xpPotion_26000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,26000,,,35,
xpPotion_28000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,28000,,,35,
xpPotion_30000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,30000,,,35,
xpPotion_32000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,32000,,,35,
xpPotion_34000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,34000,,,35,
xpPotion_36000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,36000,,,35,
xpPotion_38000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,38000,,,35,
xpPotion_40000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,40000,,,35,
xpPotion_42000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,42000,,,35,
xpPotion_44000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,44000,,,35,
xpPotion_46000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,46000,,,35,
xpPotion_48000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,48000,,,35,
xpPotion_50000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,50000,,,35,
xpPotion_55000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,55000,,,35,
xpPotion_60000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,60000,,,35,
xpPotion_65000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,65000,,,35,
xpPotion_70000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,70000,,,35,
xpPotion_75000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,75000,,,35,
xpPotion_80000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,80000,,,35,
xpPotion_85000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,85000,,,35,
xpPotion_90000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,90000,,,35,
xpPotion_95000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,95000,,,35,
xpPotion_100000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,100000,,,35,
xpPotion_105000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,105000,,,35,
xpPotion_110000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,110000,,,35,
xpPotion_115000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,115000,,,35,
xpPotion_120000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,120000,,,35,
xpPotion_125000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,125000,,,35,
xpPotion_130000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,130000,,,35,
xpPotion_135000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,135000,,,35,
xpPotion_140000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,140000,,,35,
xpPotion_145000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,145000,,,35,
xpPotion_150000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,150000,,,35,
xpPotion_160000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,160000,,,35,
xpPotion_170000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,170000,,,35,
xpPotion_180000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,180000,,,35,
xpPotion_190000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,190000,,,35,
xpPotion_200000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,200000,,,35,
xpPotion_210000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,210000,,,35,
xpPotion_220000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,220000,,,35,
xpPotion_230000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,230000,,,35,
xpPotion_240000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,240000,,,35,
xpPotion_250000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,250000,,,35,
xpPotion_260000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,260000,,,35,
xpPotion_270000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,270000,,,35,
xpPotion_280000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,280000,,,35,
xpPotion_290000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,290000,,,35,
xpPotion_300000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,300000,,,35,
xpPotion_310000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,310000,,,35,
xpPotion_320000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,320000,,,35,
xpPotion_330000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,330000,,,35,
xpPotion_340000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,340000,,,35,
xpPotion_350000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,350000,,,35,
xpPotion_360000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,360000,,,35,
xpPotion_370000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,370000,,,35,
xpPotion_380000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,380000,,,35,
xpPotion_390000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,390000,,,35,
xpPotion_400000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,400000,,,35,
xpPotion_410000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,410000,,,35,
xpPotion_420000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,420000,,,35,
xpPotion_430000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,430000,,,35,
xpPotion_440000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,440000,,,35,
xpPotion_450000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,450000,,,35,
xpPotion_460000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,460000,,,35,
xpPotion_470000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,470000,,,35,
xpPotion_480000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,480000,,,35,
xpPotion_490000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,490000,,,35,
xpPotion_500000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,500000,,,35,
xpPotion_510000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,510000,,,35,
xpPotion_520000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,520000,,,35,
xpPotion_530000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,530000,,,35,
xpPotion_540000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,540000,,,35,
xpPotion_550000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,550000,,,35,
xpPotion_560000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,560000,,,35,
xpPotion_570000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,570000,,,35,
xpPotion_580000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,580000,,,35,
xpPotion_590000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,590000,,,35,
xpPotion_600000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,600000,,,35,
xpPotion_610000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,610000,,,35,
xpPotion_620000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,620000,,,35,
xpPotion_630000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,630000,,,35,
xpPotion_640000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,640000,,,35,
xpPotion_650000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,650000,,,35,
xpPotion_660000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,660000,,,35,
xpPotion_670000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,670000,,,35,
xpPotion_680000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,680000,,,35,
xpPotion_690000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,690000,,,35,
xpPotion_700000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,700000,,,35,
xpPotion_750000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,750000,,,35,
xpPotion_800000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,800000,,,35,
xpPotion_850000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,850000,,,35,
xpPotion_900000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,900000,,,35,
xpPotion_950000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,950000,,,35,
xpPotion_1000000,0,xpPotionDescription,icon_boost_exp_05.png,,xpPotion,1000000,,,35,
goldPack_500000,0,goldPackDescription,icon_goldconsumable_plus1.png,,gold,500000,,,35,!@#immabmcofljljlfb