identifier,level,inBundle,sceneFile,lobOverlaySceneFilename,HP,explosionSceneFile,defaultTargettingPriority,activeAbilityRange,projectileHitNodeName,boundingBoxSize,levelRequired,constructionSceneFile,customUpgradeSceneFile,powerLevel,h
String,Integer,Integer,String,String,Float,String,Integer,Integer,String,String,Integer,String,String,Integer,String
DecoyUpgrades_1,1,0,bld_decoy_level01.lvl,,6991,,1,120,ptl_prismSuper,70~75~96,,,,100,
DecoyUpgrades_2,2,0,bld_decoy_level01.lvl,,8643,,1,120,ptl_prismSuper,70~55~96,2,,,200,
DecoyUpgrades_3,3,0,bld_decoy_level01.lvl,,10261,,1,120,ptl_prismSuper,70~55~96,3,,,300,
DecoyUpgrades_4,4,0,bld_decoy_level01.lvl,,11982,,1,120,ptl_prismSuper,70~55~96,4,,,400,
DecoyUpgrades_5,5,0,bld_decoy_level01.lvl,,14255,,1,120,ptl_prismSuper,70~55~96,5,,,500,
DecoyUpgrades_6,6,0,bld_decoy_level01.lvl,,16884,,1,120,ptl_prismSuper,70~55~96,6,,,600,
DecoyUpgrades_7,7,0,bld_decoy_level01.lvl,,19892,,1,120,ptl_prismSuper,70~55~96,7,,,700,
DecoyUpgrades_8,8,0,bld_decoy_level01.lvl,,23314,,1,120,ptl_prismSuper,70~55~96,8,,,800,
DecoyUpgrades_9,9,0,bld_decoy_level01.lvl,,27185,,1,120,ptl_prismSuper,70~55~96,9,,,900,
DecoyUpgrades_10,10,0,bld_decoy_level01.lvl,,30537,,1,120,ptl_prismSuper,70~55~96,10,,,1000,
DecoyUpgrades_11,11,0,bld_decoy_level01.lvl,,34165,,1,120,ptl_prismSuper,70~55~96,11,,,1100,
DecoyUpgrades_12,12,0,bld_decoy_level01.lvl,,38072,,1,120,ptl_prismSuper,70~55~96,12,,,1200,
DecoyUpgrades_13,13,0,bld_decoy_level01.lvl,,42382,,1,120,ptl_prismSuper,70~55~96,13,,,1300,
DecoyUpgrades_14,14,0,bld_decoy_level01.lvl,,47181,,1,120,ptl_prismSuper,70~55~96,14,,,1400,
DecoyUpgrades_15,15,0,bld_decoy_level01.lvl,,52525,,1,120,ptl_prismSuper,70~55~96,15,,,1500,
DecoyUpgrades_16,16,0,bld_decoy_level01.lvl,,58473,,1,120,ptl_prismSuper,70~55~96,16,,,1600,
DecoyUpgrades_17,17,0,bld_decoy_level01.lvl,,65095,,1,120,ptl_prismSuper,70~55~96,17,,,1700,
DecoyUpgrades_18,18,0,bld_decoy_level01.lvl,,72467,,1,120,ptl_prismSuper,70~55~96,18,,,1800,
DecoyUpgrades_19,19,0,bld_decoy_level01.lvl,,85121,,1,120,ptl_prismSuper,70~55~96,19,,,1900,
DecoyUpgrades_20,20,0,bld_decoy_level01.lvl,,99983,,1,120,ptl_prismSuper,70~55~96,20,,,2000,
DecoyUpgrades_21,21,0,bld_decoy_level01.lvl,,117442,,1,120,ptl_prismSuper,70~55~96,21,,,2100,
DecoyUpgrades_22,22,0,bld_decoy_level01.lvl,,137949,,1,120,ptl_prismSuper,70~55~96,22,,,2200,
DecoyUpgrades_23,23,0,bld_decoy_level01.lvl,,162037,,1,120,ptl_prismSuper,70~55~96,23,,,2300,
DecoyUpgrades_24,24,0,bld_decoy_level01.lvl,,190332,,1,120,ptl_prismSuper,70~55~96,24,,,2400,
DecoyUpgrades_25,25,0,bld_decoy_level01.lvl,,223569,,1,120,ptl_prismSuper,70~55~96,25,,,2500,
DecoyUpgrades_26,26,0,bld_decoy_level01.lvl,,277082,,1,120,ptl_prismSuper,70~55~96,2,,,200,
DecoyUpgrades_27,27,0,bld_decoy_level01.lvl,,343405,,1,120,ptl_prismSuper,70~55~96,2,,,200,
DecoyUpgrades_28,28,0,bld_decoy_level01.lvl,,401654,,1,120,ptl_prismSuper,70~55~96,2,,,200,
DecoyUpgrades_29,29,0,bld_decoy_level01.lvl,,443347,,1,120,ptl_prismSuper,70~55~96,2,,,200,
DecoyUpgrades_30,30,0,bld_decoy_level01.lvl,,489370,,1,120,ptl_prismSuper,70~55~96,2,,,200,
DecoyUpgrades_31,31,0,bld_decoy_level01.lvl,,540170,,1,120,ptl_prismSuper,70~55~96,2,,,200,
DecoyUpgrades_32,32,0,bld_decoy_level01.lvl,,596246,,1,120,ptl_prismSuper,70~55~96,2,,,200,
DecoyUpgrades_33,33,0,bld_decoy_level01.lvl,,658141,,1,120,ptl_prismSuper,70~55~96,2,,,200,
DecoyUpgrades_34,34,0,bld_decoy_level01.lvl,,726462,,1,120,ptl_prismSuper,70~55~96,2,,,200,
DecoyUpgrades_35,35,0,bld_decoy_level01.lvl,,801875,,1,120,ptl_prismSuper,70~55~96,2,,,200,!@#pcofdgomddgiogla