identifier,attackRange,splashRange,projectileIdentifier,soundIdentifier,totalAmmo,ammoRegen,ammoRegenRate,toolTipAnimationBaseFilename,numFrames,tooltipText,animationOffsetCenterX,animationOffsetCenterY,tooltipOffsetCenterX,tooltipOffsetCenterY,videoTutorial,h
T10C3HFdragon_fireball,85,2,prj_drg_fire_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
T10C3SWdragon_lockon,85,2,prj_drg_src_shadow_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T10C3SIdragon_lockon,85,2,prj_drg_src_ice_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T10C4SEdragon_lockon,85,2,prj_drg_src_earth_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T10C4HEdragon_fireball,85,2,prj_drg_earth_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
T10C4WDdragon_flamethrower,85,2,drg_shadow_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T11C3WFdragon_flamethrower,85,2,drg_starlight_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T11C3WEdragon_flamethrower,85,2,drg_prism_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,1,-39,1,21,dragonAttackFlamethrower,
T11C3HWdragon_fireball,85,2,prj_drg_owl_fire,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
T11C3HFdragon_fireball,85,2,prj_drg_chroma_fire,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
T11C3SIdragon_lockon,85,2,prj_drg_src_abyssalAngler,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,
T11C3SDdragon_lockon,85,2,prj_drg_src_undead_wraith,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,
T11C4WWdragon_flamethrower,85,2,drg_obsidianWarrior_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,1,-39,1,21,dragonAttackFlamethrower,
T11C4HDdragon_fireball,85,2,prj_drg_obsidianHunter_fire,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
T11C4SFdragon_lockon,85,2,prj_drg_src_obsidianSorcerer,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,
twitchFan_lockon,85,2,prj_drg_src_twitchFan,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
fallSorcererDragon_lockon,85,2,prj_drg_src_spider,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
fallDiscountDragon_fireball,85,2,prj_drg_revenant,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
fallWarriorDragon_flamethrower,85,2,drg_patchwork_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
fallHunterDragon_fireball,85,2,prj_drg_gargoyle,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
fallMythicDragon_flamethrower,85,2,prj_drg_werewolf,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
fallEventDragon_lockon,85,2,prj_drg_src_mummy,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
earthEvolvingWarrior_flamethrower,85,2,drg_earth_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
LightningFamiliarDragon_flamethrower,85,2,drg_lightningFamiliar_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
E17Q4DiscountDragon_flamethrower,85,2,prj_drg_lion_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
E17Q4SorcererDragon_lockon,85,2,prj_drg_chariot_lockon,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
E17Q4WarriorDragon_flamethrower,85,2,prj_drg_gladiator_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
E17Q4HunterDragon_fireball,85,2,prj_drg_warhawk_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
E17Q4FinalDragon_fireball,85,2,prj_drg_neptune_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
T12C3WIdragon_flamethrower,85,2,prj_drg_tundra_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T12C3WFdragon_flamethrower,85,2,prj_drg_furnace_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,1,-39,1,21,dragonAttackFlamethrower,
T12C3HEdragon_fireball,85,2,prj_drg_elven_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
T12C3HDdragon_fireball,85,2,prj_drg_swamp_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
T12C3SWdragon_lockon,85,2,prj_drg_oasis_lockon,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,
T12C3SFdragon_lockon,85,2,prj_drg_celestial_lockon,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,
T12C4WIdragon_flamethrower,85,2,prj_drg_tundraWar_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,1,-39,1,21,dragonAttackFlamethrower,
T12C4HDdragon_fireball,85,2,prj_drg_swampWar_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
T12C4SWdragon_lockon,85,2,prj_drg_oasisWar_lockon,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,
E17Q4NewYearDragon_flamethrower,85,2,prj_drg_unicorn_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,1,-39,1,21,dragonAttackFlamethrower,
E18Q1DiscountDragon_fireball,85,2,prj_drg_feySpring_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
E18Q1SorcererDragon_lockon,85,2,prj_drg_feySummer_lockon,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,
E18Q1WarriorDragon_flamethrower,85,2,prj_drg_feyWinter_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,1,-39,1,21,dragonAttackFlamethrower,
E18Q1HunterDragon_fireball,85,2,prj_drg_feyAutumn_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
E18Q1FinalDragon_lockon,85,2,prj_drg_feyBonfire_lockon,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,
E18Q1GoofyDragon_flamethrower,85,2,prj_drg_goofy_hippo_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,1,-39,1,21,dragonAttackFlamethrower,
E18Q2DiscountDragon_lockon,85,2,prj_drg_jungleSorcerer_lockon,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,
E18Q2HunterDragon_fireball,85,2,prj_drg_vulture_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
E18Q2FinalDragon_flamethrower,85,2,prj_drg_shamanWarrior_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,1,-39,1,21,dragonAttackFlamethrower,
T13C3WIdragon_flamethrower,85,2,prj_drg_viking_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,1,-39,1,21,dragonAttackFlamethrower,
T13C3WDdragon_flamethrower,85,2,prj_drg_leopard_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,1,-39,1,21,dragonAttackFlamethrower,
T13C3HWdragon_fireball,85,2,prj_drg_feyBloodmoon_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
T13C3HFdragon_fireball,85,2,prj_drg_furnaceHunter_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
T13C3SEdragon_lockon,85,2,prj_drg_natureSorcerer_lockon,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,
T13C3SWdragon_lockon,85,2,prj_drg_gohei_lockon,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,
E18Q2SorcererDragon_lockon,85,2,prj_drg_bat_lockon,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,
E18Q2WarriorDragon_flamethrower,85,2,prj_drg_jaguar_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,1,-39,1,21,dragonAttackFlamethrower,
E18Q2FestiveDragon_fireball,85,2,prj_drg_goofy_axolotl_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
E18Q3DiscountDragon_flamethrower,85,2,prj_drg_maskKnight_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-39,0,21,dragonAttackFlamethrower,
E18Q3SorcererDragon_lockon,85,2,prj_drg_maskWind_lockon,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-39,0,21,dragonAttackLockon,
E18Q3MythicHunterDragon_fireball,85,2,prj_drg_maskPlague_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
T13C4WFdragon_flamethrower,85,2,prj_drg_oni_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,1,-39,1,21,dragonAttackFlamethrower,
T13C4HEdragon_fireball,85,2,prj_drg_shaman_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
T13C4SIdragon_lockon,85,2,prj_drg_worldSerpent_lockon,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,
E18Q3HunterDragon_fireball,85,2,prj_drg_maskRedDeath_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
E18Q3MythicWarriorDragon_flamethrower,85,2,prj_drg_maskNoble_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-39,0,21,dragonAttackFlamethrower,
E18Q3FestiveDragon_lockon,85,2,prj_drg_maskFestive_lockon,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-39,0,21,dragonAttackLockon,
SummonPuppetDragon_flamethrower,85,2,prj_drg_summonPuppet_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-39,0,21,dragonAttackFlamethrower,
E18Q4DiscountDragon_fireball,85,2,prj_drg_vikingRaider_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
E18Q4FestiveDragon_fireball,85,2,prj_drg_vikingWolves_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
E18Q4MythicSorcererDragon_lockon,85,2,prj_drg_vikingFire_lockon,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,
E18Q4MythicWarriorDragon_flamethrower,85,2,prj_drg_vikingTrio_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-39,0,21,dragonAttackFlamethrower,
E18Q4SorcererDragon_lockon,85,2,prj_drg_vikingValkyrie_lockon,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,
E18Q4WarriorDragon_flamethrower,85,2,prj_drg_vikingJarl_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-39,0,21,dragonAttackFlamethrower,
spiritualGuardian_flamethrower,85,2,drg_spiritualGuardian_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T14C3WEdragon_flamethrower,85,2,prj_drg_gladiatorLegion_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,1,-39,1,21,dragonAttackFlamethrower,
T14C3WFdragon_flamethrower,85,2,prj_drg_swampFire_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,1,-39,1,21,dragonAttackFlamethrower,
T14C3HWdragon_fireball,85,2,prj_drg_egyptianHawk_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
T14C3HIdragon_fireball,85,2,prj_drg_glacialProwler_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
T14C3SFdragon_lockon,85,2,prj_drg_furnaceSorcerer_lockon,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,
T14C3SDdragon_lockon,85,2,prj_drg_maskSorcerer_lockon,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,
T14C4WEdragon_flamethrower,85,2,prj_drg_celestialWarrior_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,1,-39,1,21,dragonAttackFlamethrower,
T14C4HDdragon_fireball,85,2,prj_drg_celestialCorrupt_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
T14C4SWdragon_lockon,85,2,prj_drg_celestialSorcerer_lockon,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,
SummonPuppetDragon_flamethrower2,85,2,prj_drg_summonPuppet2_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,1,-39,1,21,dragonAttackFlamethrower,
E19Q1DiscountDragon_flamethrower,85,2,prj_drg_japanStatue_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,1,-39,1,21,dragonAttackFlamethrower,
E19Q1SorcererDragon_lockon,85,2,prj_drg_japanKappa_lockon,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,
E19Q1MythicHunterDragon_fireball,85,2,prj_drg_japanRonin_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
E19Q1WarriorDragon_flamethrower,85,2,prj_drg_japanSamurai_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,1,-39,1,21,dragonAttackFlamethrower,
E19Q1MythicSorcererDragon_lockon,85,2,prj_drg_japanFox_lockon,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,
E19Q1FestiveDragon_fireball,85,2,prj_drg_japanBlossom_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
E19Q2DiscountDragon_lockon,85,2,prj_drg_seaManta_lockon,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,
E19Q2WarriorDragon_flamethrower,85,2,prj_drg_seaCoral_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,1,-39,1,21,dragonAttackFlamethrower,
E19Q2HunterDragon_fireball,85,2,prj_drg_seaLionFish_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
E19Q2MythicWarriorDragon_flamethrower,85,2,prj_drg_seaCroc_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,1,-39,1,21,dragonAttackFlamethrower,
E19Q2FestiveDragon_lockon,85,2,prj_drg_seaPuffer_lockon,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,
E19Q2MythicInvokerDragon_unisonCharge,85,2,prj_drg_seaGoddess_fireball,,4,4,3,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
T15C3WDdragon_flamethrower,85,2,prj_drg_voidFungus_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-39,0,21,dragonAttackFlamethrower,
T15C3HEdragon_fireball,85,2,prj_drg_voidCyclops_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
T15C3SWdragon_lockon,85,2,prj_drg_voidBug_lockon,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,
SummonSwarm_flamethrower,85,2,drg_swarm_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,1,-39,1,21,dragonAttackFlamethrower,
E19Q3DiscountDragon_flamethrower,85,2,prj_drg_voidMeteor_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,1,-39,1,21,dragonAttackFlamethrower,
E19Q3InvokerDragon_unisonCharge,85,2,prj_drg_voidTentacle_fireball,,4,4,3,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
E19Q3MythicWarriorDragon_flamethrower,85,2,prj_drg_voidEye_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,1,-39,1,21,dragonAttackFlamethrower,
E19Q3MythicHunterDragon_fireball,85,2,prj_drg_voidMask_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
E19Q3HunterDragon_fireball,85,2,prj_drg_voidParasite_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
E19Q3FestiveDragon_lockon,85,2,prj_drg_cthulhu_lockon,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,
T15C3WIdragon_flamethrower,85,2,prj_drg_seaAngler_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-39,0,21,dragonAttackFlamethrower,
T15C3HWdragon_fireball,85,2,prj_drg_seaSail_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
T15C3SDdragon_lockon,85,2,prj_drg_seaEel_lockon,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,
E19Q4DiscountDragon_fireball,85,2,prj_drg_dwarfTwitch_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
E19Q4WarriorDragon_flamethrower,85,2,prj_drg_dwarfGryffin_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,1,-39,1,21,dragonAttackFlamethrower,
E19Q4MythicHunterDragon_fireball,85,2,prj_drg_owlSuper_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
E19Q4MythicSorcererDragon_lockon,85,2,prj_drg_dwarfGold_lockon,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,
E19Q4InvokerDragon_unisonCharge,85,2,prj_drg_dwarfTunnel_fireball,,4,4,3,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
E19Q4FestiveDragon_flamethrower,85,2,prj_drg_winterCaribouSuper_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,1,-39,1,21,dragonAttackFlamethrower,
E19Q4HolidayDragon_lockon,85,2,prj_drg_winterFoxSuper_lockon,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,
SummonHolidayHelper_flamethrower,85,2,drg_holidayHelper_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,1,-39,1,21,dragonAttackFlamethrower,
T15C4WFdragon_flamethrower,85,2,prj_drg_monsterWarrior_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-39,0,21,dragonAttackFlamethrower,
T15C4HIdragon_fireball,85,2,prj_drg_monsterHunter_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
T15C4SDdragon_lockon,85,2,prj_drg_monsterSorcerer_lockon,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,!@#iconmeofpipabgap