identifier,actionTypeKey,defaultActionKeyIdentifier,spellDependentActionKeyIdentifiers,h
String,String,String,String,String
dragonSpellDependentLightningSpecial,allyBuildingBoostedHpReduction,hpReductionLightningSpecial,hurricane:hpReductionLightningSpecialHurricane,
dragonSpellDependentMageSpecial1,rageReduction,rageReduction1,increaseRage:rageReductionRageBreaker1|absorbMagic:rageGainByAbsorbMagic1,
dragonSpellDependentMageSpecial2,rageReduction,rageReduction2,increaseRage:rageReductionRageBreaker2,
dragonSpellDependentMageSpecial3,rageReduction,rageReduction3,increaseRage:rageReductionRageBreaker3,
dragonSpellDependentMageSpecial4,rageReduction,rageReduction4,increaseRage:rageReductionRageBreaker4,
dragonSpellDependentMageSpecial5,rageReduction,rageReduction5,increaseRage:rageReductionRageBreaker5,
dragonSpellDependentMageSpecial6,rageReduction,rageReduction6,increaseRage:rageReductionRageBreaker6,
dragonSpellDependentMageSpecial7,rageReduction,rageReduction7,increaseRage:rageReductionRageBreaker7,
dragonSpellDependentMageSpecial8,rageReduction,rageReduction8,increaseRage:rageReductionRageBreaker8,
dragonSpellDependentMageSpecial9,rageReduction,rageReduction9,increaseRage:rageReductionRageBreaker9,
dragonSpellDependentMageSpecial10,rageReduction,rageReduction10,increaseRage:rageReductionRageBreaker10,
dragonSpellDependentMageSpecial11,rageReduction,rageReduction11,increaseRage:rageReductionRageBreaker11,
dragonSpellDependentMageSpecial12,rageReduction,rageReduction12,increaseRage:rageReductionRageBreaker12,
dragonSpellDependentMageSpecial13,rageReduction,rageReduction13,increaseRage:rageReductionRageBreaker13,
dragonSpellDependentMageSpecial14,rageReduction,rageReduction14,increaseRage:rageReductionRageBreaker14,
dragonSpellDependentMageSpecial15,rageReduction,rageReduction15,increaseRage:rageReductionRageBreaker15,
dragonSpellDependentMageSpecial16,rageReduction,rageReduction16,increaseRage:rageReductionRageBreaker16,
dragonSpellDependentMageSpecial17,rageReduction,rageReduction17,increaseRage:rageReductionRageBreaker17,
dragonSpellDependentMageSpecial18,rageReduction,rageReduction18,increaseRage:rageReductionRageBreaker18,
dragonSpellDependentMageSpecial19,rageReduction,rageReduction19,increaseRage:rageReductionRageBreaker19,
dragonSpellDependentMageSpecial20,rageReduction,rageReduction20,increaseRage:rageReductionRageBreaker20,
dragonSpellDependentMageSpecial21,rageReduction,rageReduction21,increaseRage:rageReductionRageBreaker21,
dragonSpellDependentMageSpecial22,rageReduction,rageReduction22,increaseRage:rageReductionRageBreaker22,
dragonSpellDependentMageSpecial23,rageReduction,rageReduction23,increaseRage:rageReductionRageBreaker23,
dragonSpellDependentMageSpecial24,rageReduction,rageReduction24,increaseRage:rageReductionRageBreaker24,
dragonSpellDependentMageSpecial25,rageReduction,rageReduction25,increaseRage:rageReductionRageBreaker25,
archerSuperShot_level01,buildingHeightDependent,archerSuperShotNoSpell_level01,shortCircuit:archerSuperShotShortCircuited_level01,
archerSuperShot_level02,buildingHeightDependent,archerSuperShotNoSpell_level02,shortCircuit:archerSuperShotShortCircuited_level02,
archerSuperShot_level03,buildingHeightDependent,archerSuperShotNoSpell_level03,shortCircuit:archerSuperShotShortCircuited_level03,
archerSuperShot_level04,buildingHeightDependent,archerSuperShotNoSpell_level04,shortCircuit:archerSuperShotShortCircuited_level04,
archerSuperShot_level05,buildingHeightDependent,archerSuperShotNoSpell_level05,shortCircuit:archerSuperShotShortCircuited_level05,
dragonSpellDependentBlueMageSpecial1,rageReduction,rageBlueReduction1,increaseRage:rageBlueReductionRageBreaker1,
dragonSpellDependentBlueMageSpecial2,rageReduction,rageBlueReduction2,increaseRage:rageBlueReductionRageBreaker2,
dragonSpellDependentBlueMageSpecial3,rageReduction,rageBlueReduction3,increaseRage:rageBlueReductionRageBreaker3,
dragonSpellDependentBlueMageSpecial4,rageReduction,rageBlueReduction4,increaseRage:rageBlueReductionRageBreaker4,
dragonSpellDependentBlueMageSpecial5,rageReduction,rageBlueReduction5,increaseRage:rageBlueReductionRageBreaker5,
dragonSpellDependentBlueMageSpecial6,rageReduction,rageBlueReduction6,increaseRage:rageBlueReductionRageBreaker6,
dragonSpellDependentBlueMageSpecial7,rageReduction,rageBlueReduction7,increaseRage:rageBlueReductionRageBreaker7,
dragonSpellDependentBlueMageSpecial8,rageReduction,rageBlueReduction8,increaseRage:rageBlueReductionRageBreaker8,
dragonSpellDependentBlueMageSpecial9,rageReduction,rageBlueReduction9,increaseRage:rageBlueReductionRageBreaker9,
dragonSpellDependentBlueMageSpecial10,rageReduction,rageBlueReduction10,increaseRage:rageBlueReductionRageBreaker10,
dragonSpellDependentBlueMageSpecial11,rageReduction,rageBlueReduction11,increaseRage:rageBlueReductionRageBreaker11,
dragonSpellDependentBlueMageSpecial12,rageReduction,rageBlueReduction12,increaseRage:rageBlueReductionRageBreaker12,
dragonSpellDependentBlueMageSpecial13,rageReduction,rageBlueReduction13,increaseRage:rageBlueReductionRageBreaker13,
dragonSpellDependentBlueMageSpecial14,rageReduction,rageBlueReduction14,increaseRage:rageBlueReductionRageBreaker14,
dragonSpellDependentBlueMageSpecial15,rageReduction,rageBlueReduction15,increaseRage:rageBlueReductionRageBreaker15,
dragonSpellDependentBlueMageSpecial16,rageReduction,rageBlueReduction16,increaseRage:rageBlueReductionRageBreaker16,
dragonSpellDependentBlueMageSpecial17,rageReduction,rageBlueReduction17,increaseRage:rageBlueReductionRageBreaker17,
dragonSpellDependentBlueMageSpecial18,rageReduction,rageBlueReduction18,increaseRage:rageBlueReductionRageBreaker18,
dragonSpellDependentBlueMageSpecial19,rageReduction,rageBlueReduction19,increaseRage:rageBlueReductionRageBreaker19,
dragonSpellDependentBlueMageSpecial20,rageReduction,rageBlueReduction20,increaseRage:rageBlueReductionRageBreaker20,
dragonSpellDependentBlueMageSpecial21,rageReduction,rageBlueReduction21,increaseRage:rageBlueReductionRageBreaker21,
dragonSpellDependentBlueMageSpecial22,rageReduction,rageBlueReduction22,increaseRage:rageBlueReductionRageBreaker22,
dragonSpellDependentBlueMageSpecial23,rageReduction,rageBlueReduction23,increaseRage:rageBlueReductionRageBreaker23,
dragonSpellDependentBlueMageSpecial24,rageReduction,rageBlueReduction24,increaseRage:rageBlueReductionRageBreaker24,
dragonSpellDependentBlueMageSpecial25,rageReduction,rageBlueReduction25,increaseRage:rageBlueReductionRageBreaker25,
dragonSpellDependentBlueMageSpecialSilent1,rageReduction,rageBlueReductionSilent1,increaseRage:rageBlueReductionRageBreakerSilent1,
dragonSpellDependentBlueMageSpecialSilent2,rageReduction,rageBlueReductionSilent2,increaseRage:rageBlueReductionRageBreakerSilent2,
dragonSpellDependentBlueMageSpecialSilent3,rageReduction,rageBlueReductionSilent3,increaseRage:rageBlueReductionRageBreakerSilent3,
dragonSpellDependentBlueMageSpecialSilent4,rageReduction,rageBlueReductionSilent4,increaseRage:rageBlueReductionRageBreakerSilent4,
dragonSpellDependentBlueMageSpecialSilent5,rageReduction,rageBlueReductionSilent5,increaseRage:rageBlueReductionRageBreakerSilent5,
dragonSpellDependentBlueMageSpecialSilent6,rageReduction,rageBlueReductionSilent6,increaseRage:rageBlueReductionRageBreakerSilent6,
dragonSpellDependentBlueMageSpecialSilent7,rageReduction,rageBlueReductionSilent7,increaseRage:rageBlueReductionRageBreakerSilent7,
dragonSpellDependentBlueMageSpecialSilent8,rageReduction,rageBlueReductionSilent8,increaseRage:rageBlueReductionRageBreakerSilent8,
dragonSpellDependentBlueMageSpecialSilent9,rageReduction,rageBlueReductionSilent9,increaseRage:rageBlueReductionRageBreakerSilent9,
dragonSpellDependentBlueMageSpecialSilent10,rageReduction,rageBlueReductionSilent10,increaseRage:rageBlueReductionRageBreakerSilent10,
dragonSpellDependentBlueMageSpecialSilent11,rageReduction,rageBlueReductionSilent11,increaseRage:rageBlueReductionRageBreakerSilent11,
dragonSpellDependentBlueMageSpecialSilent12,rageReduction,rageBlueReductionSilent12,increaseRage:rageBlueReductionRageBreakerSilent12,
dragonSpellDependentBlueMageSpecialSilent13,rageReduction,rageBlueReductionSilent13,increaseRage:rageBlueReductionRageBreakerSilent13,
dragonSpellDependentBlueMageSpecialSilent14,rageReduction,rageBlueReductionSilent14,increaseRage:rageBlueReductionRageBreakerSilent14,
dragonSpellDependentBlueMageSpecialSilent15,rageReduction,rageBlueReductionSilent15,increaseRage:rageBlueReductionRageBreakerSilent15,
dragonSpellDependentBlueMageSpecialSilent16,rageReduction,rageBlueReductionSilent16,increaseRage:rageBlueReductionRageBreakerSilent16,
dragonSpellDependentBlueMageSpecialSilent17,rageReduction,rageBlueReductionSilent17,increaseRage:rageBlueReductionRageBreakerSilent17,
dragonSpellDependentBlueMageSpecialSilent18,rageReduction,rageBlueReductionSilent18,increaseRage:rageBlueReductionRageBreakerSilent18,
dragonSpellDependentBlueMageSpecialSilent19,rageReduction,rageBlueReductionSilent19,increaseRage:rageBlueReductionRageBreakerSilent19,
dragonSpellDependentBlueMageSpecialSilent20,rageReduction,rageBlueReductionSilent20,increaseRage:rageBlueReductionRageBreakerSilent20,
dragonSpellDependentBlueMageSpecialSilent21,rageReduction,rageBlueReductionSilent21,increaseRage:rageBlueReductionRageBreakerSilent21,
dragonSpellDependentBlueMageSpecialSilent22,rageReduction,rageBlueReductionSilent22,increaseRage:rageBlueReductionRageBreakerSilent22,
dragonSpellDependentBlueMageSpecialSilent23,rageReduction,rageBlueReductionSilent23,increaseRage:rageBlueReductionRageBreakerSilent23,
dragonSpellDependentBlueMageSpecialSilent24,rageReduction,rageBlueReductionSilent24,increaseRage:rageBlueReductionRageBreakerSilent24,
dragonSpellDependentBlueMageSpecialSilent25,rageReduction,rageBlueReductionSilent25,increaseRage:rageBlueReductionRageBreakerSilent25,
dragonSpellDependentLightningSpecial_FlakSuper,allyBuildingBoostedHpReduction,hpReductionFlakSuper,hurricane:hpReductionLightningSpecialHurricane,
dragonSpellDependentLightningSpecial_IceFlakSuper,allyBuildingBoostedHpReduction,hpReductionIceFlakSuper,hurricane:hpReductionLightningSpecialHurricane,
dragonSpellDependentLightningSpecial_FireFlakSuper,allyBuildingBoostedHpReduction,hpReductionFireFlakSuper,hurricane:hpReductionLightningSpecialHurricane,!@#oeblmklcbgjjffda