identifier,level,upgradeCost,upgradeTimeInSeconds,achievementRequirements,HP,fullHealDuration,attackType,abilities,attackPower,battleUseCost,forwardSpeed,spellRageIdentifier,requiredStableLevel,upgradeXP,xpRewardMultiplier,upgradeReward,powerLevel,nextEvolveLevel,tierNumber,rarity,h
String,Integer,String,Integer,Array<String>,Float,Integer,String,String,Float,Map<String:Integer>,Float,String,Integer,Integer,Float,String,Integer,Integer,Integer,Integer,String
E18Q4FestiveDragon_1,1,food:0,1,,38209,1292,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1,3465,food:45,4.2,rage1,2,3142,1,experience:0,866,2,1,5,
E18Q4FestiveDragon_2,2,E18Q4FestiveDragonPurpleStone:1,1,have1PurpleDragon,50416,2258,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1,4589,food:60,4.2,rage1,3,6205,1,experience:0,1516,4,2,5,
E18Q4FestiveDragon_3,3,food:5692,1,,84242,5256,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1,6391,food:90,4.2,rage1,4,13440,1,experience:0,3545,4,2,5,
E18Q4FestiveDragon_4,4,E18Q4FestiveDragonBlueStone:1,1,have1BlueDragon,116551,8957,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1,8884,food:131,4.2,rage1,6,31482,1,experience:0,6778,6,3,5,
E18Q4FestiveDragon_5,5,food:25503,1,,142672,12131,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1,10875,food:153,4.2,rage1,7,50123,1,experience:0,10156,6,3,5,
E18Q4FestiveDragon_6,6,E18Q4FestiveDragonOrangeStone:1,1,haveOrangeEpic,174382,16130,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1,13009,food:180,4.2,rage1,8,78353,1,experience:0,14855,9,4,5,
E18Q4FestiveDragon_7,7,food:50688,1,,244037,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1,16100,food:240,4.2,rage1,9,138812,1,experience:0,25740,9,4,5,
E18Q4FestiveDragon_8,8,food:68112,1,,383722,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1,25057,food:366,4.2,rage1,13,254271,1,experience:0,62985,9,4,5,
E18Q4FestiveDragon_9,9,E18Q4FestiveDragonGreenStone:1,1,have2GreenEpic,438703,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1,28316,food:402,4.2,rage1,14,288732,1,experience:0,81371,11,5,5,
E18Q4FestiveDragon_10,10,food:110880,1,,828995,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1,47354,food:582,4.2,rage1,18,548589,1,experience:0,257248,11,5,5,
E18Q4FestiveDragon_11,11,E18Q4FestiveDragonGoldStone:1,1,haveGoldLegendary,944827,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,53718,food:618,4.2,rage1,18,621502,1,experience:0,332592,15,6,5,
E18Q4FestiveDragon_12,12,food:167904,1,,1513057,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,85788,food:780,4.2,rage1,18,906741,1,experience:0,850504,15,6,5,
E18Q4FestiveDragon_13,13,food:210672,1,have2LegendaryGold,1670079,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,94869,food:852,4.2,rage1,18,1000866,1,experience:0,1038133,15,6,5,
E18Q4FestiveDragon_14,14,food:229680,1,,2034722,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,115587,food:996,4.2,rage1,20,1219450,1,experience:0,1541051,15,6,5,
E18Q4FestiveDragon_15,15,E18Q4FestiveDragonPlatinumStone:1,1,havePlatinumLegendary,2137699,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,121438,food:1032,4.2,rage1,21,1281184,1,experience:0,1701014,19,7,5,
E18Q4FestiveDragon_16,16,food:277200,1,,2874801,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,159271,food:1248,4.2,rage1,25,1723030,1,experience:0,3000270,19,7,5,
E18Q4FestiveDragon_17,17,food:334224,1,have2LegendaryPlatinum,3095796,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,171517,food:1302,4.2,rage1,26,1855513,1,experience:0,3479258,19,7,5,
E18Q4FestiveDragon_18,18,food:348480,1,,3333791,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,184705,food:1356,4.2,rage1,27,2653989,1,experience:0,4034784,19,7,5,
E18Q4FestiveDragon_19,19,E18Q4FestiveDragonSapphireStone:1,1,haveLegendarySapphire,3417125,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,189323,food:1374,4.2,rage1,27,2720335,1,experience:0,4239073,24,8,5,
E18Q4FestiveDragon_20,20,food:488099,1,,3771818,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,208976,food:1446,4.2,rage1,29,3002733,1,experience:0,5164786,24,8,5,
E18Q4FestiveDragon_21,21,food:513345,1,have2LegendarySapphire,4163307,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,230670,food:1518,4.2,rage1,30,3314451,1,experience:0,6292754,24,8,5,
E18Q4FestiveDragon_22,22,food:538591,1,,4374056,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,242348,food:1554,4.2,rage1,31,4259081,1,experience:0,6945951,24,8,5,
E18Q4FestiveDragon_23,23,food:674183,1,,4710344,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,260981,food:1608,4.2,rage1,32,4586562,1,experience:0,8055060,24,8,5,
E18Q4FestiveDragon_24,24,E18Q4FestiveDragonGarnetStone:1,1,haveLegendaryGarnet,4948770,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,274193,food:1644,4.2,rage1,32,4818751,1,experience:0,8891275,29,9,5,
E18Q4FestiveDragon_25,25,food:712781,1,,5329237,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,295276,food:1698,4.2,rage1,33,5189260,1,experience:0,10311113,29,9,5,
E18Q4FestiveDragon_26,26,food:735940,1,,5738953,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,317979,food:1752,4.2,rage1,34,6533011,1,experience:0,11957504,29,9,5,
E18Q4FestiveDragon_27,27,food:887433,1,have2LegendaryGarnet,6180181,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,342428,food:1806,4.2,rage1,35,7035336,1,experience:0,13867018,29,9,5,
E18Q4FestiveDragon_28,28,food:914507,1,,7529802,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,417214,food:1950,4.2,rage1,38,8571843,1,experience:0,20585163,29,9,5,
E18Q4FestiveDragon_29,29,E18Q4FestiveDragonEmeraldStone:1,1,haveLegendaryEmerald,7718029,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,427645,food:1968,4.2,rage1,38,8786136,1,experience:0,21627242,34,10,5,
E18Q4FestiveDragon_30,30,food:995730,1,,8519188,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,472039,food:2040,4.2,rage1,40,9698236,1,experience:0,26350272,34,10,5,
E18Q4FestiveDragon_31,31,food:1031828,1,,9403538,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,521042,food:2112,4.2,rage1,42,10705033,1,experience:0,32105211,34,10,5,
E18Q4FestiveDragon_32,32,food:1067927,1,have2LegendaryEmerald,10379670,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,575132,food:2184,4.2,rage1,44,11816341,1,experience:0,39116698,34,10,5,
E18Q4FestiveDragon_33,33,food:1104026,1,,11177715,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,619354,food:2238,4.2,rage1,45,12724900,1,experience:0,45363091,34,10,5,
E18Q4FestiveDragon_34,34,E18Q4FestiveDragonObsidianStone:1,1,haveLegendaryObsidian,11743554,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,650708,food:2274,4.2,rage1,46,13369093,1,experience:0,50072261,43,11,5,
E18Q4FestiveDragon_35,35,food:1149150,1,,12338053,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,683650,food:2310,4.2,rage1,47,14045894,1,experience:0,55270340,43,11,5,
E18Q4FestiveDragon_36,36,food:1167200,1,,12962644,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,718260,food:2346,4.2,rage1,48,14756966,1,experience:0,61007811,43,11,5,
E18Q4FestiveDragon_37,37,food:1185249,1,,13618862,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,754621,food:2382,4.2,rage1,49,15504034,1,experience:0,67341184,43,11,5,
E18Q4FestiveDragon_38,38,food:1203298,1,have2LegendaryObsidian,14665990,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,812644,food:2436,4.2,rage1,52,16696141,1,experience:0,78094999,43,11,5,
E18Q4FestiveDragon_39,39,food:1230373,1,,15408426,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,853784,food:2472,4.2,rage1,54,17541374,1,experience:0,86202043,43,11,5,
E18Q4FestiveDragon_40,40,food:1248422,1,,16188452,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,897007,food:2508,4.2,rage1,56,18429404,1,experience:0,94660046,43,11,5,
E18Q4FestiveDragon_41,41,food:1266472,1,haveMythicObsidian,17433154,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,965977,food:2562,4.2,rage1,59,19846444,1,experience:0,107725526,43,11,5,
E18Q4FestiveDragon_42,42,food:1293546,1,,20217057,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,1120237,food:2670,4.2,rage1,62,23015776,1,experience:0,129871499,43,11,5,
E18Q4FestiveDragon_43,43,E18Q4FestiveDragonHarbingerStone:1,1,haveLegendaryHarbinger,21240540,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,1176949,food:2706,4.2,rage1,63,24180946,1,experience:0,137173547,53,12,5,
E18Q4FestiveDragon_44,44,food:1365744,1,,22873702,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,1267444,food:2760,4.2,rage1,65,26040226,1,experience:0,148369062,53,12,5,
E18Q4FestiveDragon_45,45,food:1392818,1,,24632466,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,1364899,food:2814,4.2,rage1,66,28042467,1,experience:0,159855510,53,12,5,
E18Q4FestiveDragon_46,46,food:1419892,1,,26526448,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,1469846,food:2868,4.2,rage1,68,30198662,1,experience:0,171632890,53,12,5,
E18Q4FestiveDragon_47,47,food:1446966,1,have2LegendaryHarbinger,27869319,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,1544257,food:2904,4.2,rage1,69,31727463,1,experience:0,179646106,53,12,5,
E18Q4FestiveDragon_48,48,food:1465016,1,,29280176,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,1622434,food:2940,4.2,rage1,70,33333657,1,experience:0,187788624,53,12,5,
E18Q4FestiveDragon_49,49,food:1483065,1,,31531517,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,1747184,food:2994,4.2,rage1,71,35896698,1,experience:0,200244846,53,12,5,
E18Q4FestiveDragon_50,50,food:1510139,1,haveMythicHarbinger,33127776,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,1835635,food:3030,4.2,rage1,72,37713958,1,experience:0,208710623,53,12,5,
E18Q4FestiveDragon_51,51,food:1528189,1,,37480992,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,2076851,food:3120,4.2,rage1,75,42669870,1,experience:0,230440766,53,12,5,
E18Q4FestiveDragon_52,52,food:1573313,1,,42406227,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,2349766,food:3210,4.2,rage1,80,48277025,1,experience:0,252979055,53,12,5,
E18Q4FestiveDragon_53,53,E18Q4FestiveDragonVanguardStone:1,1,haveLegendaryVanguard,45666821,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,2530440,food:3264,4.2,rage1,81,51989066,1,experience:0,266889938,0,13,5,
E18Q4FestiveDragon_54,54,food:1645510,1,,49178137,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,2725006,food:3318,4.2,rage1,83,55986528,1,experience:0,281091753,0,13,5,
E18Q4FestiveDragon_55,55,food:1672585,1,have2LegendaryVanguard,54283436,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,3007896,food:3390,4.2,rage1,85,61798635,1,experience:0,300480067,0,13,5,
E18Q4FestiveDragon_56,56,food:1708684,1,,55640513,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,3083094,food:3408,4.2,rage1,85,63343596,1,experience:0,305407960,0,13,5,
E18Q4FestiveDragon_57,57,food:1717708,1,haveMythicVanguard,57031512,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,3160171,food:3426,4.2,rage1,86,64927184,1,experience:0,310368179,0,13,5,
E18Q4FestiveDragon_58,58,food:1726733,1,,59918711,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,3320154,food:3462,4.2,rage1,87,68214118,1,experience:0,320385594,0,13,5,
E18Q4FestiveDragon_59,59,food:1744783,1,,66139003,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,3664828,food:3534,4.2,rage1,89,75295608,1,experience:0,340808334,0,13,5,
E18Q4FestiveDragon_60,60,food:1780881,1,,69487271,17280,fireball:E18Q4FestiveDragon_fireball,elementalBarrier:moonShroud1|lightSpeed:solarVolley1|energySyphon:soulDevour1|starburn:starburn1,3850360,food:3570,4.2,rage1,90,0,1.2,experience:0,351213659,0,13,5,!@#nocnkkapdhdnjkce