identifier,projectileIdentifier,projectileEffects,duration,battleTextIdentifier,h
String,String,String,String,String,String
archerSuperShotRegular_level01,prj_archer_special,hpReduction:hpReductionArcherSpecial,0.7,,
archerSuperShotRegular_level02,prj_archer_special_level02,hpReduction:hpReductionArcherSpecial,0.7,,
archerSuperShotRegular_level03,prj_archer_special_level02,hpReduction:hpReductionArcherSpecial,0.7,,
archerSuperShotRegular_level04,prj_archer_special_level03,hpReduction:hpReductionArcherSpecial,0.7,,
archerSuperShotRegular_level05,prj_archer_special_level03,hpReduction:hpReductionArcherSpecial,0.7,,
archerSuperShotHeightBonused_level01,prj_archer_height_special,hpReduction:hpReductionArcherSpecialHeightBonused,0.7,,
archerSuperShotHeightBonused_level02,prj_archer_special_level02,hpReduction:hpReductionArcherSpecialHeightBonused,0.7,,
archerSuperShotHeightBonused_level03,prj_archer_special_level03,hpReduction:hpReductionArcherSpecialHeightBonused,0.7,,
archerSuperShotHeightBonused_level04,prj_archer_special_level04,hpReduction:hpReductionArcherSpecialHeightBonused,0.7,,
archerSuperShotHeightBonused_level05,prj_archer_special_level05,hpReduction:hpReductionArcherSpecialHeightBonused,0.7,,
archerSuperShotShortCircuited_level01,prj_archer_special_short_circuit,hpReduction:hpReductionArcherSpecialShortCircuited,0.7,,
archerSuperShotShortCircuited_level02,prj_archer_special_short_circuit_level02,hpReduction:hpReductionArcherSpecialShortCircuited,0.7,,
archerSuperShotShortCircuited_level03,prj_archer_special_short_circuit_level03,hpReduction:hpReductionArcherSpecialShortCircuited,0.7,,
archerSuperShotShortCircuited_level04,prj_archer_special_short_circuit_level04,hpReduction:hpReductionArcherSpecialShortCircuited,0.7,,
archerSuperShotShortCircuited_level05,prj_archer_special_short_circuit_level05,hpReduction:hpReductionArcherSpecialShortCircuited,0.7,,
archerSuperShotShortCircuitedHeightBonused_level01,prj_archer_special_short_circuit,hpReduction:hpReductionArcherSpecialShortCircuitedHeightBonused,0.7,,
archerSuperShotShortCircuitedHeightBonused_level02,prj_archer_special_short_circuit_level02,hpReduction:hpReductionArcherSpecialShortCircuitedHeightBonused,0.7,,
archerSuperShotShortCircuitedHeightBonused_level03,prj_archer_special_short_circuit_level03,hpReduction:hpReductionArcherSpecialShortCircuitedHeightBonused,0.7,,
archerSuperShotShortCircuitedHeightBonused_level04,prj_archer_special_short_circuit_level04,hpReduction:hpReductionArcherSpecialShortCircuitedHeightBonused,0.7,,
archerSuperShotShortCircuitedHeightBonused_level05,prj_archer_special_short_circuit_level05,hpReduction:hpReductionArcherSpecialShortCircuitedHeightBonused,0.7,,
seekerShots01,fireTurretSpecial,hpReduction:hpReduction26,0.7,,!@#ipioefalelcchpbb