identifier,commonIdentifier,level,maxTimes,frozenDuration,ragePoints,chargeTime,splashRange,damageAsPercentageOfMaxHP,cooldown,h
String,String,String,Integer,Float,Float,Float,Float,Float,Float,String
freeze1,,1,100,7,200,0,17,0.06,,
freeze2,,2,100,7,200,0,17,0.18,,
freeze3,,3,100,7,200,0,17,0.1,,
freezeCon,,7,1,7,0,0,17,0.16,,
superFreeze,freezeSpellSuper,1,1,7,0,0,20,0.08,,
iceShock1,iceShock,1,100,5,0,0,8,0.0925,5,
earthquake1,earthquake,1,100,2,100,0,19,0.054,5,
ghostfireBlast1,ghostfireBlast,1,100,3,300,0,19,0.115,,
rainbowShot1,rainbowShot,1,100,6,100,0,6,0.0925,4,
cripplingChill1,cripplingChill,1,100,3,100,0,8,0.095,,
staticBlast1,staticBlast,1,100,3,200,0,17,0.06,6,
coldSnap1,coldSnap,1,100,5,100,0,8,0.14,1,
sandblast1,sandblast,1,100,7,200,0,19,0.18,,
invokeFreezeSpell1,invokeFreezeSpell,1,999,2,0,0,12,0.13,,
meteor1,meteor,1,100,2,200,0,8,0.13,,
touchOfTheDeep1,touchOfTheDeep,1,100,4,100,0,6,0.13,1,!@#lnfdhegbbpihmdkp