identifier,attackType,compoundEffectIdentifier,pathingEffectIdentifier,battleTextIdentifier,damageMultiplier,h
String,String,String,String,String,Float,String
hpReduction1,piercing:1,,,,1,
hpReduction2,artillery:1,,,,1,
hpReduction3,elemental:1,,,,1,
hpReduction4,piercing:1,,,,1,
hpReduction5,piercing:0.5|artillery:0.5,,,,1,
hpReduction6,elemental:1,,,,1,
hpReduction7,piercing:1,,,,1,
hpReduction8,artillery:1,,,,1,
hpReduction9,elemental:1,,,,1,
hpReduction10,elemental:1,,,,1,
hpReduction11,artillery:0.5|elemental:0.5,,,,1,
hpReduction12,elemental:0.5|piercing:0.5,,,,1,
hpReduction13,piercing:0.5|artillery:0.5,,,,1,
hpReduction14,artillery:0.5|elemental:0.5,,,,1,
hpReduction15,elemental:0.5|piercing:0.5,,,,1,
hpReduction16,artillery:1,,,,1,
hpReduction17,artillery:0.5|elemental:0.5,,,,1,
hpReduction18,elemental:0.5|piercing:0.5,,,,1,
hpReduction19,piercing:0.5|artillery:0.5,,,,1,
hpReduction20,artillery:1,,,,1,
hpReduction21,archer:1,,,,1,
hpReduction22,cannon:1,,,,1,
hpReduction23,storm:1,,,,1,
hpReduction24,ballista:1,,,,1,
hpReduction25,trebuchet:1,,,,1,
hpReduction26,lightning:1,,,,1,
hpReductionCannonSpecial,cannon:1,,,,1,
hpReductionLightningSpecial,lightning:1,,,,1,
hpReductionLightningSpecialHurricane,lightning:2,,,,1,
hpReductionStormSpecial,storm:1,cmp_ptl_onHit_lifeSteal,stealEffect,,1,
hpReductionArcherSpecial,archer:1,,,,1,
hpReductionArcherSpecialHeightBonused,archer:1,,,,1,
hpReductionArcherSpecialShortCircuited,archer:2,,,,1,
hpReductionArcherSpecialShortCircuitedHeightBonused,archer:2,,,,1,
hpReduction27,ice:1,,,,1,
hpReduction28,fire:1,,,,1,
hpReductionIceSpecial,ice:1,,,,1,
hpReductionFireSpecial,fire:1,,,,1,
hpReductionFlak,flak:1,,,,1,
hpReductionFireFlak,fireFlak:1,,,,1,
hpReductionIceFlak,iceFlak:1,,,,1,
hpReductionFlakSuper,flak:1,,,,1,
hpReductionFireFlakSuper,fireFlak:1,,,,1,
hpReductionIceFlakSuper,iceFlak:1,,,,1,
hpReductionWindFlak,windFlak:1,,,,1,
hpReductionWindFlakSuper,windFlak:1,,,,1,
hpReductionEarthFlak,earthFlak:1,,,,,!@#fjopbipcedfpmppg