identifier,inBundle,name,descriptionText,iconFilename,boostingSceneFilename,previewIconFilename,targetType,durationInMinutes,hpIncreasePercent,salvagePrice,sortPriority,h
String,Integer,LocalizedString,LocalizedString,String,String,String,String,Integer,Integer,Integer,Integer,String
increaseHP1,1,+30% Dragon HP,Attacking dragons has 30% more health,icon_boost_dragon_hp_01.png,,,dragon,,30,10,33,
increaseBuildingHP1,1,+30% Tower HP,Towers have 30% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,360,30,7,33,
increaseBuildingHP3,1,+3% Tower HP,Towers have 3% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,3,8,33,
increaseBuildingHP4,1,+4% Tower HP,Towers have 4% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,4,10,38,
increaseBuildingHP5,1,+5% Tower HP,Towers have 5% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,5,10,38,
increaseBuildingHP6,1,+6% Tower HP,Towers have 6% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,6,10,38,
increaseBuildingHP7,1,+7% Tower HP,Towers have 7% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,7,10,38,
increaseBuildingHP10,1,+10% Tower HP,Towers have 10% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,10,10,38,
increaseBuildingHP20,1,+20% Tower HP,Towers have 20% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,20,10,38,
increaseBuildingHP30,1,+30% Tower HP,Towers have 30% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,30,10,38,
increaseBuildingHP35,1,+35% Tower HP,Towers have 35% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,35,10,38,
increaseBuildingHP40,1,+40% Tower HP,Towers have 40% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,40,10,38,
increaseBuildingHP45,1,+45% Tower HP,Towers have 45% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,45,10,38,
increaseBuildingHP50,1,+50% Tower HP,Towers have 50% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,50,10,38,
increaseBuildingHP55,1,+55% Tower HP,Towers have 55% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,55,10,38,
increaseBuildingHP60,1,+60% Tower HP,Towers have 60% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,60,10,38,
increaseBuildingHP65,1,+65% Tower HP,Towers have 65% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,65,10,38,
increaseBuildingHP70,1,+70% Tower HP,Towers have 70% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,70,10,38,
increaseBuildingHP80,1,+80% Tower HP,Towers have 80% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,80,10,38,
increaseBuildingHP90,1,+90% Tower HP,Towers have 90% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,90,10,38,
increaseBuildingHP100,1,+100% Tower HP,Towers have 100% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,100,10,38,
increaseBuildingHP110,1,+110% Tower HP,Towers have 110% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,110,10,38,
increaseBuildingHP120,1,+120% Tower HP,Towers have 120% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,120,10,38,
increaseBuildingHP130,1,+130% Tower HP,Towers have 130% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,130,10,38,
increaseBuildingHP140,1,+140% Tower HP,Towers have 140% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,140,10,38,
increaseBuildingHP150,1,+150% Tower HP,Towers have 150% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,150,10,38,
increaseBuildingHP160,1,+160% Tower HP,Towers have 160% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,160,10,38,
increaseBuildingHP170,1,+170% Tower HP,Towers have 170% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,170,10,38,
increaseBuildingHP180,1,+180% Tower HP,Towers have 180% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,180,10,38,
increaseBuildingHP190,1,+190% Tower HP,Towers have 190% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,190,10,38,
increaseBuildingHP200,1,+200% Tower HP,Towers have 200% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,200,10,38,
increaseBuildingHP210,1,+210% Tower HP,Towers have 210% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,210,10,38,
increaseBuildingHP220,1,+220% Tower HP,Towers have 220% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,220,10,38,
increaseBuildingHP230,1,+230% Tower HP,Towers have 230% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,230,10,38,
increaseBuildingHP240,1,+240% Tower HP,Towers have 240% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,240,10,38,
increaseBuildingHP250,1,+250% Tower HP,Towers have 250% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,250,10,38,
increaseBuildingHP260,1,+260% Tower HP,Towers have 260% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,260,10,38,
increaseBuildingHP270,1,+270% Tower HP,Towers have 270% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,270,10,38,
increaseBuildingHP280,1,+280% Tower HP,Towers have 280% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,280,10,38,
increaseBuildingHP290,1,+290% Tower HP,Towers have 260% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,290,10,38,
increaseBuildingHP300,1,+300% Tower HP,Towers have 300% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,300,10,38,
increaseBuildingHP320,1,+320% Tower HP,Towers have 320% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,320,10,38,
increaseBuildingHP340,1,+340% Tower HP,Towers have 340% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,340,10,38,
increaseBuildingHP360,1,+360% Tower HP,Towers have 360% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,360,10,38,
increaseBuildingHP380,1,+380% Tower HP,Towers have 380% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,380,10,38,
increaseBuildingHP400,1,+400% Tower HP,Towers have 400% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,400,10,38,
increaseBuildingHP450,1,+450% Tower HP,Towers have 450% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,450,10,38,
increaseBuildingHP500,1,+500% Tower HP,Towers have 500% more health,icon_boost_defense_06.png,icon_shield.lvl,icon_monument_defenseBoost.png,building,0,500,10,38,!@#nhglmlkbpmcjikpp