identifier,level,inBundle,sceneFile,lobOverlaySceneFilename,upgradeCost,upgradeTimeInSeconds,achievementRequirements,HP,destructionProbabilities,component,upgradeReward,showcaseNodeLocation,activeAbilityProjectile,activeAbilityProjectileEffects,activeAbilityEffects,activeAbilityDelay,activeAbilityRange,activeAbilityBattleText,explosionSceneFile,bonusLabel1,bonusLabel2,activeParticleEffectIdentifier,isAutoUpgrading,isAutoCompleting,constructionSceneFile,customUpgradeSceneFile,battleBuildingRewardDistributionIdentifier,h
String,Integer,Integer,String,String,String,Integer,String,Float,String,String,String,String,String,String,String,Float,Integer,String,String,String,String,String,Integer,Integer,String,String,String,String
LibraryUpgrades_1,1,1,bld_library01.lvl,,piercing:0,0,level01,1250,,,,0~20~60,,,,,,,bld_library_death_01.lvl,,,ptl_bld_monument_ambient_01,1,1,,,monumentDistribution,
LibraryUpgrades_2,2,1,bld_library01.lvl,,piercing:0,0,level04,1633,,,,0~20~60,,,,,,,bld_library_death_01.lvl,,,ptl_bld_monument_ambient_01,1,1,,,monumentDistribution,
LibraryUpgrades_3,3,1,bld_library01.lvl,,piercing:0,0,level07,2160,,,,0~20~60,,,,,,,bld_library_death_01.lvl,,,ptl_bld_monument_ambient_01,1,1,,,monumentDistribution,
LibraryUpgrades_4,4,1,bld_library01.lvl,,piercing:0,0,level10,2744,,,,0~20~60,,,,,,,bld_library_death_01.lvl,,,ptl_bld_monument_ambient_01,1,1,,,monumentDistribution,
LibraryUpgrades_5,5,1,bld_library01.lvl,,piercing:0,0,level13,3563,,,,0~20~60,,,,,,,bld_library_death_01.lvl,,,ptl_bld_monument_ambient_01,1,1,,,monumentDistribution,
LibraryUpgrades_6,6,1,bld_library01.lvl,,piercing:0,0,level16,4584,,,,0~20~60,,,,,,,bld_library_death_01.lvl,,,ptl_bld_monument_ambient_01,1,1,,,monumentDistribution,
LibraryUpgrades_7,7,1,bld_library01.lvl,,piercing:0,0,level19,5828,,,,0~20~60,,,,,,,bld_library_death_01.lvl,,,ptl_bld_monument_ambient_01,1,1,,,monumentDistribution,
LibraryUpgrades_8,8,1,bld_library01.lvl,,piercing:0,0,level22,7206,,,,0~20~60,,,,,,,bld_library_death_01.lvl,,,ptl_bld_monument_ambient_01,1,1,,,monumentDistribution,
LibraryUpgrades_9,9,1,bld_library01.lvl,,piercing:0,0,level25,8541,,,,0~20~60,,,,,,,bld_library_death_01.lvl,,,ptl_bld_monument_ambient_01,1,1,,,monumentDistribution,
LibraryUpgrades_10,10,1,bld_library01.lvl,,piercing:0,0,level28,10042,,,,0~20~60,,,,,,,bld_library_death_01.lvl,,,ptl_bld_monument_ambient_01,1,1,,,monumentDistribution,
LibraryUpgrades_11,11,1,bld_library01.lvl,,piercing:0,0,level31,11795,,,,0~20~60,,,,,,,bld_library_death_01.lvl,,,ptl_bld_monument_ambient_01,1,1,,,monumentDistribution,
LibraryUpgrades_12,12,1,bld_library01.lvl,,piercing:0,0,level34,13854,,,,0~20~60,,,,,,,bld_library_death_01.lvl,,,ptl_bld_monument_ambient_01,1,1,,,monumentDistribution,
LibraryUpgrades_13,13,1,bld_library01.lvl,,piercing:0,0,level37,16273,,,,0~20~60,,,,,,,bld_library_death_01.lvl,,,ptl_bld_monument_ambient_01,1,1,,,monumentDistribution,
LibraryUpgrades_14,14,1,bld_library01.lvl,,piercing:0,0,level40,19115,,,,0~20~60,,,,,,,bld_library_death_01.lvl,,,ptl_bld_monument_ambient_01,1,1,,,monumentDistribution,
LibraryUpgrades_15,15,1,bld_library01.lvl,,piercing:0,0,level43,22453,,,,0~20~60,,,,,,,bld_library_death_01.lvl,,,ptl_bld_monument_ambient_01,1,1,,,monumentDistribution,
LibraryUpgrades_16,16,1,bld_library01.lvl,,piercing:0,0,level46,26373,,,,0~20~60,,,,,,,bld_library_death_01.lvl,,,ptl_bld_monument_ambient_01,1,1,,,monumentDistribution,
LibraryUpgrades_17,17,1,bld_library01.lvl,,piercing:0,0,level49,30978,,,,0~20~60,,,,,,,bld_library_death_01.lvl,,,ptl_bld_monument_ambient_01,1,1,,,monumentDistribution,
LibraryUpgrades_18,18,1,bld_library01.lvl,,piercing:0,0,level52,36387,,,,0~20~60,,,,,,,bld_library_death_01.lvl,,,ptl_bld_monument_ambient_01,1,1,,,monumentDistribution,
LibraryUpgrades_19,19,1,bld_library01.lvl,,piercing:0,0,level55,42742,,,,0~20~60,,,,,,,bld_library_death_01.lvl,,,ptl_bld_monument_ambient_01,1,1,,,monumentDistribution,
LibraryUpgrades_20,20,1,bld_library01.lvl,,piercing:0,0,level58,50205,,,,0~20~60,,,,,,,bld_library_death_01.lvl,,,ptl_bld_monument_ambient_01,1,1,,,monumentDistribution,
LibraryUpgrades_21,21,1,bld_library01.lvl,,piercing:0,0,level61,58972,,,,0~20~60,,,,,,,bld_library_death_01.lvl,,,ptl_bld_monument_ambient_01,1,1,,,monumentDistribution,
LibraryUpgrades_22,22,1,bld_library01.lvl,,piercing:0,0,level64,69270,,,,0~20~60,,,,,,,bld_library_death_01.lvl,,,ptl_bld_monument_ambient_01,1,1,,,monumentDistribution,
LibraryUpgrades_23,23,1,bld_library01.lvl,,piercing:0,0,level67,81366,,,,0~20~60,,,,,,,bld_library_death_01.lvl,,,ptl_bld_monument_ambient_01,1,1,,,monumentDistribution,
LibraryUpgrades_24,24,1,bld_library01.lvl,,piercing:0,0,level70,95575,,,,0~20~60,,,,,,,bld_library_death_01.lvl,,,ptl_bld_monument_ambient_01,1,1,,,monumentDistribution,
LibraryUpgrades_25,25,1,bld_library01.lvl,,piercing:0,0,level73,102923,,,,0~20~60,,,,,,,bld_library_death_01.lvl,,,ptl_bld_monument_ambient_01,1,1,,,monumentDistribution,
LibraryUpgrades_26,26,1,bld_library01.lvl,,piercing:0,0,level76,110836,,,,0~20~60,,,,,,,bld_library_death_01.lvl,,,ptl_bld_monument_ambient_01,1,1,,,monumentDistribution,
LibraryUpgrades_27,27,1,bld_library01.lvl,,piercing:0,0,level79,119358,,,,0~20~60,,,,,,,bld_library_death_01.lvl,,,ptl_bld_monument_ambient_01,1,1,,,monumentDistribution,
LibraryUpgrades_28,28,1,bld_library01.lvl,,piercing:0,0,level82,128535,,,,0~20~60,,,,,,,bld_library_death_01.lvl,,,ptl_bld_monument_ambient_01,1,1,,,monumentDistribution,
LibraryUpgrades_29,29,1,bld_library01.lvl,,piercing:0,0,level85,138418,,,,0~20~60,,,,,,,bld_library_death_01.lvl,,,ptl_bld_monument_ambient_01,1,1,,,monumentDistribution,
LibraryUpgrades_30,30,1,bld_library01.lvl,,piercing:0,0,level88,149061,,,,0~20~60,,,,,,,bld_library_death_01.lvl,,,ptl_bld_monument_ambient_01,1,1,,,monumentDistribution,
LibraryUpgrades_31,31,1,bld_library01.lvl,,piercing:0,0,level91,160522,,,,0~20~60,,,,,,,bld_library_death_01.lvl,,,ptl_bld_monument_ambient_01,1,1,,,monumentDistribution,
LibraryUpgrades_32,32,1,bld_library01.lvl,,piercing:0,0,level94,172864,,,,0~20~60,,,,,,,bld_library_death_01.lvl,,,ptl_bld_monument_ambient_01,1,1,,,monumentDistribution,
LibraryUpgrades_33,33,1,bld_library01.lvl,,piercing:0,0,level97,186155,,,,0~20~60,,,,,,,bld_library_death_01.lvl,,,ptl_bld_monument_ambient_01,1,1,,,monumentDistribution,
LibraryUpgrades_34,34,1,bld_library01.lvl,,piercing:0,0,level100,200468,,,,0~20~60,,,,,,,bld_library_death_01.lvl,,,ptl_bld_monument_ambient_01,1,1,,,monumentDistribution,
LibraryUpgrades_35,35,1,bld_library01.lvl,,piercing:0,0,level103,215883,,,,0~20~60,,,,,,,bld_library_death_01.lvl,,,ptl_bld_monument_ambient_01,1,1,,,monumentDistribution,!@#gdbbldghcakbfgkf