identifier,level,upgradeCost,upgradeTimeInSeconds,achievementRequirements,HP,fullHealDuration,attackType,abilities,attackPower,battleUseCost,forwardSpeed,spellRageIdentifier,requiredStableLevel,xpRewardMultiplier,upgradeReward,powerLevel,h
String,Integer,String,Integer,Array<String>,Float,Integer,String,String,Float,Map<String:Integer>,Float,String,Integer,Float,String,Integer,String
SummonDragon_1,1,food:4,1,,5791,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,148,food:0,4.2,rage2,1,1,experience:100,100,
SummonDragon_2,2,food:4,1,,6016,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,159,food:0,4.2,rage2,1,1,experience:100,200,
SummonDragon_3,3,food:4,1,,6237,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,165,food:0,4.2,rage2,1,1,experience:100,300,
SummonDragon_4,4,food:4,1,,6411,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,180,food:0,4.2,rage2,1,1,experience:100,400,
SummonDragon_5,5,food:4,1,,6784,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,195,food:0,4.2,rage2,1,1,experience:100,500,
SummonDragon_6,6,food:4,1,,7098,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,209,food:0,4.2,rage2,1,1,experience:100,600,
SummonDragon_7,7,food:4,1,,7538,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,223,food:0,4.2,rage2,1,1,experience:100,700,
SummonDragon_8,8,food:4,1,,9624,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,245,food:0,4.2,rage2,1,1,experience:100,800,
SummonDragon_9,9,food:4,1,,10434,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,268,food:0,4.2,rage2,1,1,experience:100,900,
SummonDragon_10,10,food:4,1,,11711,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,294,food:0,4.2,rage2,1,1,experience:100,1000,
SummonDragon_11,11,food:4,1,,12657,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,322,food:0,4.2,rage2,1,1,experience:100,1100,
SummonDragon_12,12,food:4,1,,13665,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,356,food:0,4.2,rage2,1,1,experience:100,1200,
SummonDragon_13,13,food:4,1,,15261,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,391,food:0,4.2,rage2,1,1,experience:100,1300,
SummonDragon_14,14,food:4,1,,17014,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,427,food:0,4.2,rage2,1,1,experience:100,1400,
SummonDragon_15,15,food:4,1,,18686,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,463,food:0,4.2,rage2,1,1,experience:100,1500,
SummonDragon_16,16,food:4,1,,24710,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,496,food:0,4.2,rage2,1,1,experience:100,1600,
SummonDragon_17,17,food:4,1,,25820,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,526,food:0,4.2,rage2,1,1,experience:100,1700,
SummonDragon_18,18,food:4,1,,27318,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,554,food:0,4.2,rage2,1,1,experience:100,1800,
SummonDragon_19,19,food:4,1,,28561,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,587,food:0,4.2,rage2,1,1,experience:100,1900,
SummonDragon_20,20,food:4,1,,30206,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,628,food:0,4.2,rage2,1,1,experience:100,2000,
SummonDragon_21,21,food:4,1,,32846,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,676,food:0,4.2,rage2,1,1,experience:100,2100,
SummonDragon_22,22,food:4,1,,36047,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,734,food:0,4.2,rage2,1,1,experience:100,2200,
SummonDragon_23,23,food:4,1,,39072,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,799,food:0,4.2,rage2,1,1,experience:100,2300,
SummonDragon_24,24,food:4,1,,42724,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,862,food:0,4.2,rage2,1,1,experience:100,2400,
SummonDragon_25,25,food:4,1,,46171,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,919,food:0,4.2,rage2,1,1,experience:100,2500,
SummonDragon_26,26,food:4,1,,58051,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,974,food:0,4.2,rage2,1,1,experience:100,2600,
SummonDragon_27,27,food:4,1,,60232,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,1022,food:0,4.2,rage2,1,1,experience:100,2700,
SummonDragon_28,28,food:4,1,,63077,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,1065,food:0,4.2,rage2,1,1,experience:100,2800,
SummonDragon_29,29,food:4,1,,65452,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,1115,food:0,4.2,rage2,1,1,experience:100,2900,
SummonDragon_30,30,food:4,1,,67954,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,1176,food:0,4.2,rage2,1,1,experience:100,3000,
SummonDragon_31,31,food:4,1,,72962,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,1245,food:0,4.2,rage2,1,1,experience:100,3100,
SummonDragon_32,32,food:4,1,,78317,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,1326,food:0,4.2,rage2,1,1,experience:100,3200,
SummonDragon_33,33,food:4,1,,83333,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,1421,food:0,4.2,rage2,1,1,experience:100,3300,
SummonDragon_34,34,food:4,1,,89408,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,1519,food:0,4.2,rage2,1,1,experience:100,3400,
SummonDragon_35,35,food:4,1,,95901,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,1624,food:0,4.2,rage2,1,1,experience:100,3500,
SummonDragon_36,36,food:4,1,,102010,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,1739,food:0,4.2,rage2,1,1,experience:100,3600,
SummonDragon_37,37,food:4,1,,109376,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,1859,food:0,4.2,rage2,1,1,experience:100,3700,
SummonDragon_38,38,food:4,1,,117247,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,1972,food:0,4.2,rage2,1,1,experience:100,3800,
SummonDragon_39,39,food:4,1,,124682,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,2081,food:0,4.2,rage2,1,1,experience:100,3900,
SummonDragon_40,40,food:4,1,,150848,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,2179,food:0,4.2,rage2,1,1,experience:100,4000,
SummonDragon_41,41,food:4,1,,156557,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,2269,food:0,4.2,rage2,1,1,experience:100,4100,
SummonDragon_42,42,food:4,1,,161389,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,2353,food:0,4.2,rage2,1,1,experience:100,4200,
SummonDragon_43,43,food:4,1,,167756,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,2454,food:0,4.2,rage2,1,1,experience:100,4300,
SummonDragon_44,44,food:4,1,,174485,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,2575,food:0,4.2,rage2,1,1,experience:100,4400,
SummonDragon_45,45,food:4,1,,185439,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,2724,food:0,4.2,rage2,1,1,experience:100,4500,
SummonDragon_46,46,food:4,1,,198487,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,2892,food:0,4.2,rage2,1,1,experience:100,4600,
SummonDragon_47,47,food:4,1,,212415,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,3086,food:0,4.2,rage2,1,1,experience:100,4700,
SummonDragon_48,48,food:4,1,,225699,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,3298,food:0,4.2,rage2,1,1,experience:100,4800,
SummonDragon_49,49,food:4,1,,241464,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,3518,food:0,4.2,rage2,1,1,experience:100,4900,
SummonDragon_50,50,food:4,1,,258280,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,3753,food:0,4.2,rage2,1,1,experience:100,5000,
SummonDragon_51,51,food:4,1,,274360,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,4008,food:0,4.2,rage2,1,1,experience:100,5100,
SummonDragon_52,52,food:4,1,,293385,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,4275,food:0,4.2,rage2,1,1,experience:100,5200,
SummonDragon_53,53,food:4,1,,313672,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,4530,food:0,4.2,rage2,1,1,experience:100,5300,
SummonDragon_54,54,food:4,1,,333129,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,4779,food:0,4.2,rage2,1,1,experience:100,5400,
SummonDragon_55,55,food:4,1,,395640,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,5007,food:0,4.2,rage2,1,1,experience:100,5500,
SummonDragon_56,56,food:4,1,,411395,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,5222,food:0,4.2,rage2,1,1,experience:100,5600,
SummonDragon_57,57,food:4,1,,425329,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,5426,food:0,4.2,rage2,1,1,experience:100,5700,
SummonDragon_58,58,food:4,1,,442792,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,5665,food:0,4.2,rage2,1,1,experience:100,5800,
SummonDragon_59,59,food:4,1,,461203,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,5948,food:0,4.2,rage2,1,1,experience:100,5900,
SummonDragon_60,60,food:4,1,,489617,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,6287,food:0,4.2,rage2,1,1,experience:100,6000,
SummonDragon_61,61,food:4,1,,522934,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,6668,food:0,4.2,rage2,1,1,experience:100,6100,
SummonDragon_62,62,food:4,1,,558435,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,7104,food:0,4.2,rage2,1,1,experience:100,6200,
SummonDragon_63,63,food:4,1,,592731,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,7576,food:0,4.2,rage2,1,1,experience:100,6300,
SummonDragon_64,64,food:4,1,,632830,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,8069,food:0,4.2,rage2,1,1,experience:100,6400,
SummonDragon_65,65,food:4,1,,675550,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,8594,food:0,4.2,rage2,1,1,experience:100,6500,
SummonDragon_66,66,food:4,1,,716913,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,9163,food:0,4.2,rage2,1,1,experience:100,6600,
SummonDragon_67,67,food:4,1,,765157,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,9757,food:0,4.2,rage2,1,1,experience:100,6700,
SummonDragon_68,68,food:4,1,,816546,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,10376,food:0,4.2,rage2,1,1,experience:100,6800,
SummonDragon_69,69,food:4,1,,866409,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,11033,food:0,4.2,rage2,1,1,experience:100,6900,
SummonDragon_70,70,food:4,1,,919286,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,11703,food:0,4.2,rage2,1,1,experience:100,7000,
SummonDragon_71,71,food:4,1,,975361,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,12388,food:0,4.2,rage2,1,1,experience:100,7100,
SummonDragon_72,72,food:4,1,,1029111,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,13097,food:0,4.2,rage2,1,1,experience:100,7200,
SummonDragon_73,73,food:4,1,,1085824,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,13833,food:0,4.2,rage2,1,1,experience:100,7300,
SummonDragon_74,74,food:4,1,,1145662,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,14595,food:0,4.2,rage2,1,1,experience:100,7400,
SummonDragon_75,75,food:4,1,,1208797,1,flamethrower:T1C1WFdragon_flamethrower,aoeSpell:aoe2|archerResist01:archerResist01,15400,food:0,4.2,rage2,1,1,experience:100,7500,!@#lfbhdcdlggfjplij