identifier,level,upgradeCost,upgradeTimeInSeconds,achievementRequirements,HP,fullHealDuration,attackType,abilities,attackPower,battleUseCost,forwardSpeed,spellRageIdentifier,requiredStableLevel,upgradeXP,xpRewardMultiplier,upgradeReward,powerLevel,h
String,Integer,String,Integer,Array<String>,Float,Integer,String,String,Float,Map<String:Integer>,Float,String,Integer,Integer,Float,String,Integer,String
T5C3SIdragon_1,1,food:0,1,,185281,16130,lockon:T5C3SIdragon_lockon,,12287,food:180,4.2,rage3,8,48231,1,experience:0,5714,
T5C3SIdragon_2,2,food:50688,1,,224163,17280,lockon:T5C3SIdragon_lockon,freezeSpell:freeze1,12865,food:192,4.2,rage3,8,54257,1,experience:0,10860,
T5C3SIdragon_3,3,food:53856,1,,232647,17280,lockon:T5C3SIdragon_lockon,freezeSpell:freeze1,13396,food:204,4.2,rage3,8,68808,1,experience:0,11747,
T5C3SIdragon_4,4,food:57024,1,,239828,17280,lockon:T5C3SIdragon_lockon,freezeSpell:freeze1,13893,food:216,4.2,rage3,9,89044,1,experience:0,12537,
T5C3SIdragon_5,5,food:60192,1,,249288,17280,lockon:T5C3SIdragon_lockon,freezeSpell:freeze1|shortCircuit:shortCircuit1,14486,food:228,4.2,rage3,9,112526,1,experience:0,18146,
T5C3SIdragon_6,6,food:63360,1,,259289,17280,lockon:T5C3SIdragon_lockon,freezeSpell:freeze1|shortCircuit:shortCircuit1,15205,food:240,4.2,rage3,9,138812,1,experience:0,19800,
T5C3SIdragon_7,7,food:68112,1,,275566,17280,lockon:T5C3SIdragon_lockon,freezeSpell:freeze1|shortCircuit:shortCircuit1,16080,food:258,4.2,rage3,10,156015,1,experience:0,22275,
T5C3SIdragon_8,8,food:72864,1,,294956,17280,lockon:T5C3SIdragon_lockon,freezeSpell:freeze1|shortCircuit:shortCircuit1,17073,food:276,4.2,rage3,10,175313,1,experience:0,25300,
T5C3SIdragon_9,9,food:77616,1,,315653,17280,lockon:T5C3SIdragon_lockon,freezeSpell:freeze1|shortCircuit:shortCircuit1|invertSpell:invert1,18221,food:294,4.2,rage3,11,195591,1,experience:0,37577,
T5C3SIdragon_10,10,food:82368,1,,335392,17280,lockon:T5C3SIdragon_lockon,freezeSpell:freeze1|shortCircuit:shortCircuit1|invertSpell:invert1,19469,food:312,4.2,rage3,11,209256,1,experience:0,42619,
T5C3SIdragon_11,11,food:87120,1,,358821,17280,lockon:T5C3SIdragon_lockon,freezeSpell:freeze1|shortCircuit:shortCircuit1|invertSpell:invert1,20769,food:330,4.2,rage3,12,223834,1,experience:0,48667,
T5C3SIdragon_12,12,food:91872,1,,383808,17280,lockon:T5C3SIdragon_lockon,freezeSpell:freeze1|shortCircuit:shortCircuit1|invertSpell:invert1,22157,food:348,4.2,rage3,12,237776,1,experience:0,55510,
T5C3SIdragon_13,13,food:96625,1,,407705,17280,lockon:T5C3SIdragon_lockon,freezeSpell:freeze1|shortCircuit:shortCircuit1|invertSpell:invert1,23665,food:366,4.2,rage3,13,254271,1,experience:0,62985,
T5C3SIdragon_14,14,food:101376,1,,435976,17280,lockon:T5C3SIdragon_lockon,freezeSpell:freeze1|shortCircuit:shortCircuit1|invertSpell:invert1|stormResist01:stormResist01,25236,food:384,4.2,rage3,13,271862,1,experience:0,71859,
T5C3SIdragon_15,15,food:106128,1,,466122,17280,lockon:T5C3SIdragon_lockon,freezeSpell:freeze1|shortCircuit:shortCircuit1|invertSpell:invert1|stormResist01:stormResist01,26743,food:402,4.2,rage3,14,288732,1,experience:0,81371,
T5C3SIdragon_16,16,food:110880,1,,495035,17280,lockon:T5C3SIdragon_lockon,freezeSpell:freeze1|shortCircuit:shortCircuit1|invertSpell:invert1|stormResist01:stormResist01,28210,food:420,4.2,rage3,14,308628,1,experience:0,91190,
T5C3SIdragon_17,17,food:115632,1,,587928,17280,lockon:T5C3SIdragon_lockon,freezeSpell:freeze1|shortCircuit:shortCircuit1|invertSpell:invert1|stormResist01:stormResist01,29561,food:438,4.2,rage3,15,329839,1,experience:0,113471,
T5C3SIdragon_18,18,food:120384,1,,611340,17280,lockon:T5C3SIdragon_lockon,freezeSpell:freeze1|shortCircuit:shortCircuit1|invertSpell:invert1|stormResist01:stormResist01,30825,food:456,4.2,rage3,15,465181,1,experience:0,123032,
T5C3SIdragon_19,19,food:166206,1,,632046,17280,lockon:T5C3SIdragon_lockon,freezeSpell:freeze1|shortCircuit:shortCircuit1|invertSpell:invert1|stormResist01:stormResist01,32033,food:474,4.2,rage3,16,497033,1,experience:0,132194,
T5C3SIdragon_20,20,food:172518,1,,657997,17280,lockon:T5C3SIdragon_lockon,freezeSpell:freeze1|shortCircuit:shortCircuit1|invertSpell:invert1|stormResist01:stormResist01,33442,food:492,4.2,rage3,16,530981,1,experience:0,143712,
T5C3SIdragon_21,21,food:178830,1,,685356,17280,lockon:T5C3SIdragon_lockon,freezeSpell:freeze1|shortCircuit:shortCircuit1|invertSpell:invert1|stormResist01:stormResist01,35115,food:510,4.2,rage3,17,563705,1,experience:0,157158,
T5C3SIdragon_22,22,food:185141,1,,727580,17280,lockon:T5C3SIdragon_lockon,freezeSpell:freeze1|shortCircuit:shortCircuit1|invertSpell:invert1|stormResist01:stormResist01,37112,food:528,4.2,rage3,17,736386,1,experience:0,176280,
T5C3SIdragon_23,23,food:234163,1,,777088,17280,lockon:T5C3SIdragon_lockon,freezeSpell:freeze1|shortCircuit:shortCircuit1|invertSpell:invert1|stormResist01:stormResist01,39360,food:546,4.2,rage3,18,786390,1,experience:0,199757,
T5C3SIdragon_24,24,food:241883,1,,829843,17280,lockon:T5C3SIdragon_lockon,freezeSpell:freeze1|shortCircuit:shortCircuit1|invertSpell:invert1|stormResist01:stormResist01,41935,food:564,4.2,rage3,18,834699,1,experience:0,227211,
T5C3SIdragon_25,25,food:249602,1,,880807,17280,lockon:T5C3SIdragon_lockon,freezeSpell:freeze1|shortCircuit:shortCircuit1|invertSpell:invert1|stormResist01:stormResist01,44724,food:582,4.2,rage3,18,891186,1,experience:0,257248,
T5C3SIdragon_26,26,food:257322,1,,940396,17280,lockon:T5C3SIdragon_lockon,freezeSpell:freeze1|shortCircuit:shortCircuit1|invertSpell:invert1|stormResist01:stormResist01,47633,food:600,4.2,rage3,18,1112202,1,experience:0,292531,
T5C3SIdragon_27,27,food:309850,1,,1003878,17280,lockon:T5C3SIdragon_lockon,freezeSpell:freeze1|shortCircuit:shortCircuit1|invertSpell:invert1|stormResist01:stormResist01,50734,food:618,4.2,rage3,18,1180322,1,experience:0,332592,
T5C3SIdragon_28,28,food:318874,1,,1065343,17280,lockon:T5C3SIdragon_lockon,freezeSpell:freeze1|shortCircuit:shortCircuit1|invertSpell:invert1|stormResist01:stormResist01,54091,food:636,4.2,rage3,18,1259773,1,experience:0,376319,
T5C3SIdragon_29,29,food:327899,1,,1137036,17280,lockon:T5C3SIdragon_lockon,freezeSpell:freeze1|shortCircuit:shortCircuit1|invertSpell:invert1|stormResist01:stormResist01,57595,food:654,4.2,rage3,18,1344395,1,experience:0,427661,
T5C3SIdragon_30,30,food:336924,1,,1213400,17280,lockon:T5C3SIdragon_lockon,freezeSpell:freeze1|shortCircuit:shortCircuit1|invertSpell:invert1|stormResist01:stormResist01,61251,food:672,4.2,rage3,18,0,1.2,experience:0,485316,!@#gkgiidbekgdehonn