identifier,level,inBundle,sceneFile,lobOverlaySceneFilename,upgradeCost,upgradeTimeInSeconds,achievementRequirements,levelRequired,HP,attacksPerSecond,attackDuration,attackRange,projectileIdentifier,attackEffects,attackPower,specialAttackPower,finalDestructionDamage,heightAttackBonusPercentage,perAttackPercentageAttackIncrease,perNeighborPercentageAttackIncrease,destructionProbabilities,component,upgradeReward,activeAbilityProjectile,activeAbilityProjectileEffects,activeAbilityEffects,activeAbilityDelay,activeAbilityBusyDuration,activeAbilityCost,activeAbilityRange,explosionSceneFile,projectileHitNodeName,bonusLabel1,bonusLabel2,requiredBuilderLevel,constructionSceneFile,customUpgradeSceneFile,powerLevel,h
String,Integer,Integer,String,String,String,Integer,String,Integer,Float,Float,Float,Integer,String,String,Float,Float,Integer,Integer,String,String,String,String,String,String,String,String,Float,Float,Integer,Integer,String,String,LocalizedString,String,Integer,String,String,Integer,String
TrebuchetBossUpgrades_1,1,0,bld_trebuchet_level01.lvl,stru_tower_lobLocators.lvl,piercing:12,990,,1,13537,1,1,1000,trebuchet_ball1,hpReduction:hpReduction25,1136,852,0,0,0,,,,experience:28,trebuchet_ball1_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level01_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,,,15,
TrebuchetBossUpgrades_2,2,0,bld_trebuchet_level02.lvl,stru_tower_lobLocators.lvl,piercing:208,3510,,1,16677,1,1,1000,trebuchet_ball2,hpReduction:hpReduction25,1572,1178,0,0,0,,,,experience:98,trebuchet_ball2_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level02_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,,,28,
TrebuchetBossUpgrades_3,3,0,bld_trebuchet_level03.lvl,stru_tower_lobLocators.lvl,piercing:463,7200,,1,19729,1,1,1000,trebuchet_ball2,hpReduction:hpReduction25,2207,1655,0,0,0,,,,experience:225,trebuchet_ball3_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level03_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,1,,,45,
TrebuchetBossUpgrades_4,4,0,bld_trebuchet_level03-2.lvl,stru_tower_lobLocators.lvl,piercing:861,10800,,1,22956,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,2989,2242,0,0,0,,,,experience:383,trebuchet_ball3_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level03_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,1,,,66,
TrebuchetBossUpgrades_5,5,0,bld_trebuchet_level03-3.lvl,stru_tower_lobLocators.lvl,piercing:1463,16200,,1,27214,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,4050,3037,0,0,0,,,,experience:428,trebuchet_ball3_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level03_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,1,,,104,
TrebuchetBossUpgrades_6,6,0,bld_trebuchet_level03-4.lvl,stru_tower_lobLocators.lvl,piercing:1894,21600,,1,32118,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,5470,4101,0,0,0,,,,experience:600,trebuchet_ball3_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level03_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,2,,,165,
TrebuchetBossUpgrades_7,7,0,bld_trebuchet_level04.lvl,stru_tower_lobLocators.lvl,piercing:2698,28800,,1,37704,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,7359,5520,0,0,0,,,,experience:750,trebuchet_ball4_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level04_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,2,,,272,
TrebuchetBossUpgrades_8,8,0,bld_trebuchet_level04-2.lvl,stru_tower_lobLocators.lvl,piercing:3714,36000,,1,44032,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,9864,7397,0,0,0,,,,experience:750,trebuchet_ball4_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level04_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,3,,,437,
TrebuchetBossUpgrades_9,9,0,bld_trebuchet_level04-3.lvl,stru_tower_lobLocators.lvl,piercing:5703,43200,,1,51157,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,11628,8722,0,0,0,,,,experience:924,trebuchet_ball4_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level04_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,3,,,588,
TrebuchetBossUpgrades_10,10,0,bld_trebuchet_level04-4.lvl,stru_tower_lobLocators.lvl,piercing:8712,57600,,1,57257,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,13014,9760,0,0,0,,,,experience:1264,trebuchet_ball4_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level04_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,3,,,759,
TrebuchetBossUpgrades_11,11,0,bld_trebuchet_level05.lvl,stru_tower_lobLocators.lvl,piercing:12869,72000,,1,63826,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,14505,10879,0,0,0,,,,experience:1298,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,4,,,925,
TrebuchetBossUpgrades_12,12,0,bld_trebuchet_level05-2.lvl,stru_tower_lobLocators.lvl,piercing:17819,86400,,1,70866,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,16101,12075,0,0,0,,,,experience:1667,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,4,,,1161,
TrebuchetBossUpgrades_13,13,0,bld_trebuchet_level05-3.lvl,stru_tower_lobLocators.lvl,piercing:26927,129600,,1,78599,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,17856,13392,0,0,0,,,,experience:2058,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,5,,,1450,
TrebuchetBossUpgrades_14,14,0,bld_trebuchet_level05-4.lvl,stru_tower_lobLocators.lvl,piercing:38115,172800,,1,87178,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,19803,14852,0,0,0,,,,experience:2118,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,5,,,1798,
TrebuchetBossUpgrades_15,15,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:51677,216000,,1,96694,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,21961,16470,0,0,0,,,,experience:2546,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,6,,,2211,
TrebuchetBossUpgrades_16,16,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:57617,259200,,1,107245,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,24354,18266,0,0,0,,,,experience:3000,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,6,,,2730,
TrebuchetBossUpgrades_17,17,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:77039,302400,,1,118946,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,27012,20258,0,0,0,,,,experience:3097,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,7,,,3404,
TrebuchetBossUpgrades_18,18,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:86400,345600,,1,131923,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,29959,22468,0,0,0,,,,experience:4000,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,8,,,4212,
TrebuchetBossUpgrades_19,19,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:129598,388800,,1,154379,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,35055,26290,0,0,0,,,,experience:5334,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,9,,,5796,
TrebuchetBossUpgrades_20,20,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:154799,432000,,1,180651,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,41017,30763,0,0,0,,,,experience:7000,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,10,,,8010,
TrebuchetBossUpgrades_21,21,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:187199,518400,,1,211396,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,47994,35995,0,0,0,,,,experience:9143,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,11,,,11040,
TrebuchetBossUpgrades_22,22,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:219599,604800,,1,247368,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,56158,42118,0,0,0,,,,experience:12000,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,13,,,15249,
TrebuchetBossUpgrades_23,23,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:251999,691200,,1,289457,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,65708,49281,0,0,0,,,,experience:16000,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,14,,,21006,
TrebuchetBossUpgrades_24,24,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:269232,864000,,1,338704,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,76884,57663,0,0,0,,,,experience:17600,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,16,,,29013,
TrebuchetBossUpgrades_25,25,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:299904,864000,,1,396327,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,89960,67470,0,0,0,,,,experience:19200,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,17,,,40020,
TrebuchetBossUpgrades_26,26,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:340800,936000,,1,489302,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,111055,83291,0,0,0,,,,experience:20800,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,19,,,61440,
TrebuchetBossUpgrades_27,27,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:381696,1080000,,1,604081,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,137099,102825,0,0,0,,,,experience:24000,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,20,,,94384,
TrebuchetBossUpgrades_28,28,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:422592,1152000,,1,703807,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,159729,119797,0,0,0,,,,experience:25600,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,20,,,129168,
TrebuchetBossUpgrades_29,29,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:463488,1224000,,1,773842,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,175620,131715,0,0,0,,,,experience:27200,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,20,,,157320,
TrebuchetBossUpgrades_30,30,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:504384,1224000,,1,850836,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,193090,144817,0,0,0,,,,experience:30400,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,20,,,191680,
TrebuchetBossUpgrades_31,31,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:545280,1370990,,1,935476,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,212293,159219,0,0,0,,,,experience:32000,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,20,,,233604,
