identifier,level,inBundle,sceneFile,lobOverlaySceneFilename,upgradeCost,upgradeTimeInSeconds,achievementRequirements,levelRequired,HP,attacksPerSecond,attackDuration,attackRange,projectileIdentifier,attackEffects,attackPower,specialAttackPower,finalDestructionDamage,heightAttackBonusPercentage,perAttackPercentageAttackIncrease,perNeighborPercentageAttackIncrease,destructionProbabilities,component,upgradeReward,activeAbilityProjectile,activeAbilityProjectileEffects,activeAbilityEffects,activeAbilityDelay,activeAbilityBusyDuration,activeAbilityCost,activeAbilityRange,explosionSceneFile,projectileHitNodeName,bonusLabel1,bonusLabel2,requiredBuilderLevel,constructionSceneFile,customUpgradeSceneFile,powerLevel,h
TrebuchetBossUpgrades_32,32,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:586176,1468800,,1,1028524,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,233403,175051,0,0,0,,,,experience:33600,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,21,,,284592,
TrebuchetBossUpgrades_33,33,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:627072,1566720,,1,1130806,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,256612,192458,0,0,0,,,,experience:33600,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,21,,,346748,
TrebuchetBossUpgrades_34,34,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:667968,1664640,,1,1243240,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,282122,211592,0,0,0,,,,experience:33600,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,22,,,422496,
TrebuchetBossUpgrades_35,35,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:708864,1762560,,1,1366832,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,310161,232621,0,0,0,,,,experience:33600,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,22,,,514700,
TrebuchetBossUpgrades_36,36,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:749760,1762560,,1,1502690,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,340985,255739,0,0,0,,,,experience:33600,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,23,,,627120,
TrebuchetBossUpgrades_37,37,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:790656,1762560,,1,1652025,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,374868,281152,0,0,0,,,,experience:33600,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,23,,,764100,
TrebuchetBossUpgrades_38,38,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:831552,1762560,,1,1816169,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,412108,309081,0,0,0,,,,experience:33600,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,24,,,930944,
TrebuchetBossUpgrades_39,39,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:872448,1762560,,1,1996592,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,453045,339783,0,0,0,,,,experience:33600,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,24,,,1134248,
TrebuchetBossUpgrades_40,40,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:913344,1762560,,1,2194900,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,498038,373528,0,0,0,,,,experience:33600,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,25,,,1381920,
TrebuchetBossUpgrades_41,41,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:954240,2290604,,1,2412866,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,547491,410618,0,0,0,,,,experience:35349,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,25,,,1683672,
TrebuchetBossUpgrades_42,42,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:995136,2743903,,1,2652433,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,601843,451382,0,0,0,,,,experience:42345,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,26,,,2051456,
TrebuchetBossUpgrades_43,43,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1036032,3197201,,1,2915737,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,661580,496186,0,0,0,,,,experience:49340,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,26,,,2499420,
TrebuchetBossUpgrades_44,44,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1076928,3650500,,1,3205124,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,727239,545429,0,0,0,,,,experience:56335,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,27,,,3045312,
TrebuchetBossUpgrades_45,45,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1117824,4103799,,1,3523172,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,799397,599548,0,0,0,,,,experience:63331,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,27,,,3710280,
TrebuchetBossUpgrades_46,46,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1158720,4177339,,1,3872711,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,878704,659028,0,0,0,,,,experience:70326,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,28,,,4520592,
TrebuchetBossUpgrades_47,47,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1199616,4314507,,1,4256860,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,965859,724394,0,0,0,,,,experience:77321,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,28,,,4847740,
TrebuchetBossUpgrades_48,48,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1240512,4553079,,1,4679030,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,1061642,796231,0,0,0,,,,experience:84317,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,29,,,4978760,
TrebuchetBossUpgrades_49,49,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1281408,4602106,,1,5142978,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,1166904,875179,0,0,0,,,,experience:91312,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,29,,,5109780,
TrebuchetBossUpgrades_50,50,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1322304,4777719,,1,5652824,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,1282583,961937,0,0,0,,,,experience:98307,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,30,,,5240800,
TrebuchetBossUpgrades_51,51,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1342752,5000000,,1,6213106,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,1409704,1057278,0,0,0,,,,experience:101805,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,30,,,5494000,
TrebuchetBossUpgrades_52,52,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1363200,5000000,,1,6828794,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,1549394,1162046,0,0,0,,,,experience:105303,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,30,,,6128640,
TrebuchetBossUpgrades_53,53,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1383648,5000000,,1,7505356,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,1702897,1277173,0,0,0,,,,experience:106000,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,31,,,6787120,
TrebuchetBossUpgrades_54,54,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1404096,5000000,,1,8248796,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,1871575,1403681,0,0,0,,,,experience:106000,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,32,,,7469440,
TrebuchetBossUpgrades_55,55,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1424544,5000000,,1,9065707,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,2056926,1542694,0,0,0,,,,experience:106000,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,33,,,8175600,
TrebuchetBossUpgrades_56,56,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1444992,5000000,,1,9963332,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,2260587,1695440,0,0,0,,,,experience:106000,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,33,,,8905600,
TrebuchetBossUpgrades_57,57,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1465440,5000000,,1,10949626,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,2484368,1863275,0,0,0,,,,experience:106000,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,34,,,9659440,
TrebuchetBossUpgrades_58,58,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1485888,5000000,,1,12033322,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,2730245,2047684,0,0,0,,,,experience:106000,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,35,,,10437120,
TrebuchetBossUpgrades_59,59,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1506336,5000000,,1,13224019,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,3000400,2250300,0,0,0,,,,experience:106000,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,35,,,11238640,
TrebuchetBossUpgrades_60,60,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1526784,5000000,,1,14532249,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,3297226,2472919,0,0,0,,,,experience:106000,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,36,,,12064000,
TrebuchetBossUpgrades_61,61,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1751712,5000000,,1,15200086,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,3448751,2586563,0,0,0,,,,experience:106000,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,37,,,12485620,
TrebuchetBossUpgrades_62,62,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1772160,5000000,,1,15898295,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,3607168,2705376,0,0,0,,,,experience:106000,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,37,,,12913200,
TrebuchetBossUpgrades_63,63,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1792608,5000000,,1,16628241,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,3772786,2829589,0,0,0,,,,experience:106000,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,38,,,13346740,
TrebuchetBossUpgrades_64,64,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1813056,5000000,,1,17391347,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,3945928,2959445,0,0,0,,,,experience:106000,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,39,,,13786240,
TrebuchetBossUpgrades_65,65,0,bld_trebuchet_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1833504,5000000,,1,18189106,1,1,1000,trebuchet_ball3,hpReduction:hpReduction25,4126930,3095198,0,0,0,,,,experience:106000,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_trebuchet_level05_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,39,,,14231700,!@#jafeblfceocpcanc