cardId,rewardId,amount,kind,weight,star,h
String,String,Integer,String,Integer,Integer,String
sailFaster3,sailFaster,3,curr,20,1,
gold375000,gold,375000,curr,20,1,
cmCrystalwind1200,cmCrystalwind,1200,curr,20,1,
cmCrystalice1200,cmCrystalice,1200,curr,20,1,
cmCrystalfire1200,cmCrystalfire,1200,curr,20,1,
cmCrystalearth1200,cmCrystalearth,1200,curr,20,1,
cmCrystaldark1200,cmCrystaldark,1200,curr,20,1,
sailFaster7,sailFaster,7,curr,13,2,
redRiderShard2,redRiderShard,2,curr,13,2,
gold750000,gold,750000,curr,13,2,
craftingScroll80,craftingScroll,80,curr,13,2,
cmCrystalwind2400,cmCrystalwind,2400,curr,13,2,
cmCrystalice2400,cmCrystalice,2400,curr,13,2,
cmCrystalfire2400,cmCrystalfire,2400,curr,13,2,
cmCrystalearth2400,cmCrystalearth,2400,curr,13,2,
cmCrystaldark2400,cmCrystaldark,2400,curr,13,2,
redRiderShard3,redRiderShard,3,curr,9,3,
gold1500000,gold,1500000,curr,9,3,
craftingScroll160,craftingScroll,160,curr,9,3,
cmCrystalwind4900,cmCrystalwind,4900,curr,9,3,
cmCrystalice4900,cmCrystalice,4900,curr,9,3,
cmCrystalfire4900,cmCrystalfire,4900,curr,9,3,
cmCrystalearth4900,cmCrystalearth,4900,curr,9,3,
cmCrystaldark4900,cmCrystaldark,4900,curr,9,3,
redRiderShard8,redRiderShard,8,curr,5,4,
craftingScroll360,craftingScroll,360,curr,5,4,
cmCrystalwind11000,cmCrystalwind,11000,curr,5,4,
cmCrystalice11000,cmCrystalice,11000,curr,5,4,
cmCrystalfire11000,cmCrystalfire,11000,curr,5,4,
cmCrystalearth11000,cmCrystalearth,11000,curr,5,4,
cmCrystaldark11000,cmCrystaldark,11000,curr,5,4,
bullhorn3,bullhorn,3,curr,5,4,
redRiderShard10,redRiderShard,10,curr,3,5,
craftingScroll500,craftingScroll,500,curr,3,5,
cmCrystalwind15000,cmCrystalwind,15000,curr,3,5,
cmCrystalice15000,cmCrystalice,15000,curr,3,5,
cmCrystalfire15000,cmCrystalfire,15000,curr,3,5,
cmCrystalearth15000,cmCrystalearth,15000,curr,3,5,
cmCrystaldark15000,cmCrystaldark,15000,curr,3,5,
bullhorn4,bullhorn,4,curr,3,5,
redRiderShard5,redRiderShard,5,curr,2000000000,0,
cmCrystalwind3000,cmCrystalwind,3000,curr,10000,0,
cmCrystalice3000,cmCrystalice,3000,curr,10000,0,
killGuards60,killGuards,60,curr,20,1,
killGuards150,killGuards,150,curr,13,2,
killGuards300,killGuards,300,curr,9,3,
killGuards650,killGuards,650,curr,5,4,
killGuards1000,killGuards,1000,curr,3,5,!@#acihilodmboepkll